"id","matchDate","Country","League","Season","homeTeam","awayTeam","FTHG","FTAG","FTR","1HHG","1HAG","1HR","2HHG","2HAG","2HR"
"59466","29-09-19 17:00","Portugal","Liga Portugal","2019/2020","Santa Clara","Gil Vicente","1","0","H","0","0","D","1","0","H"
"59467","29-09-19 17:00","Portugal","Liga Portugal","2019/2020","Vitoria Guimaraes","Pacos Ferreira","1","0","H","0","0","D","1","0","H"
"59468","28-09-19 22:30","Portugal","Liga Portugal","2019/2020","Famalicao","BSAD","3","1","H","0","1","A","3","0","H"
"59469","28-09-19 20:00","Portugal","Liga Portugal","2019/2020","Benfica","Vitoria Setubal","1","0","H","0","0","D","1","0","H"
"59470","28-09-19 17:30","Portugal","Liga Portugal","2019/2020","Maritimo","Moreirense","2","1","H","0","0","D","2","1","H"
"59471","27-09-19 21:30","Portugal","Liga Portugal","2019/2020","Boavista","Tondela","0","0","D","0","0","D","0","0","D"
"59472","23-09-19 22:00","Portugal","Liga Portugal","2019/2020","Sporting CP","Famalicao","1","2","A","1","0","H","0","2","A"
"59473","23-09-19 20:00","Portugal","Liga Portugal","2019/2020","Braga","Maritimo","2","2","D","0","1","A","2","1","H"
"59474","22-09-19 21:30","Portugal","Liga Portugal","2019/2020","FC Porto","Santa Clara","2","0","H","2","0","H","0","0","D"
"59475","22-09-19 19:00","Portugal","Liga Portugal","2019/2020","Tondela","Vitoria Guimaraes","1","3","A","1","3","A","0","0","D"
"59476","22-09-19 19:00","Portugal","Liga Portugal","2019/2020","Vitoria Setubal","Portimonense","0","0","D","0","0","D","0","0","D"
"59477","22-09-19 16:30","Portugal","Liga Portugal","2019/2020","Gil Vicente","Boavista","0","0","D","0","0","D","0","0","D"
"59478","21-09-19 21:30","Portugal","Liga Portugal","2019/2020","Moreirense","Benfica","1","2","A","0","0","D","1","2","A"
"59479","21-09-19 19:00","Portugal","Liga Portugal","2019/2020","BSAD","Rio Ave","0","2","A","0","1","A","0","1","A"
"59480","20-09-19 21:30","Portugal","Liga Portugal","2019/2020","Pacos Ferreira","Aves","2","1","H","0","1","A","2","0","H"
"59481","15-09-19 21:00","Portugal","Liga Portugal","2019/2020","Boavista","Sporting CP","1","1","D","1","0","H","0","1","A"
"59482","15-09-19 19:00","Portugal","Liga Portugal","2019/2020","Portimonense","FC Porto","2","3","A","0","2","A","2","1","H"
"59483","15-09-19 17:00","Portugal","Liga Portugal","2019/2020","Maritimo","BSAD","1","3","A","0","2","A","1","1","D"
"59484","15-09-19 17:00","Portugal","Liga Portugal","2019/2020","Rio Ave","Tondela","2","4","A","1","2","A","1","2","A"
"59485","15-09-19 17:00","Portugal","Liga Portugal","2019/2020","Santa Clara","Moreirense","2","0","H","1","0","H","1","0","H"
"59486","14-09-19 22:30","Portugal","Liga Portugal","2019/2020","Vitoria Guimaraes","Aves","5","1","H","2","1","H","3","0","H"
"59487","14-09-19 20:00","Portugal","Liga Portugal","2019/2020","Benfica","Gil Vicente","2","0","H","1","0","H","1","0","H"
"59488","14-09-19 17:30","Portugal","Liga Portugal","2019/2020","Famalicao","Pacos Ferreira","4","2","H","1","0","H","3","2","H"
"59489","13-09-19 21:30","Portugal","Liga Portugal","2019/2020","Vitoria Setubal","Braga","1","0","H","0","0","D","1","0","H"
