"id","matchDate","Country","League","Season","homeTeam","awayTeam","FTHG","FTAG","FTR","1HHG","1HAG","1HR","2HHG","2HAG","2HR"
"12219","16-12-20 20:30","Germany","Bundesliga","2020/2021","Hoffenheim","RB Leipzig","0","1","A","0","0","D","0","1","A"
"12220","16-12-20 18:30","Germany","Bundesliga","2020/2021","Schalke","Freiburg","0","2","A","0","0","D","0","2","A"
"12221","15-12-20 20:30","Germany","Bundesliga","2020/2021","Hertha Berlin","Mainz","0","0","D","0","0","D","0","0","D"
"12222","15-12-20 20:30","Germany","Bundesliga","2020/2021","Stuttgart","Union Berlin","2","2","D","0","1","A","2","1","H"
"12223","15-12-20 20:30","Germany","Bundesliga","2020/2021","Werder Bremen","Dortmund","1","2","A","1","1","D","0","1","A"
"12224","15-12-20 18:30","Germany","Bundesliga","2020/2021","Eintracht Frankfurt","B. Monchengladbach","3","3","D","3","1","H","0","2","A"
"12225","13-12-20 18:00","Germany","Bundesliga","2020/2021","Bayer Leverkusen","Hoffenheim","4","1","H","2","0","H","2","1","H"
"12226","13-12-20 15:30","Germany","Bundesliga","2020/2021","Augsburg","Schalke","2","2","D","1","0","H","1","2","A"
"12227","12-12-20 18:30","Germany","Bundesliga","2020/2021","Union Berlin","Bayern Munich","1","1","D","1","0","H","0","1","A"
"12228","12-12-20 15:30","Germany","Bundesliga","2020/2021","B. Monchengladbach","Hertha Berlin","1","1","D","0","0","D","1","1","D"
"12229","12-12-20 15:30","Germany","Bundesliga","2020/2021","Dortmund","Stuttgart","1","5","A","1","1","D","0","4","A"
"12230","12-12-20 15:30","Germany","Bundesliga","2020/2021","Freiburg","Arminia Bielefeld","2","0","H","0","0","D","2","0","H"
"12231","12-12-20 15:30","Germany","Bundesliga","2020/2021","Mainz","FC Koln","0","1","A","0","0","D","0","1","A"
"12232","12-12-20 15:30","Germany","Bundesliga","2020/2021","RB Leipzig","Werder Bremen","2","0","H","2","0","H","0","0","D"
"12233","11-12-20 20:30","Germany","Bundesliga","2020/2021","Wolfsburg","Eintracht Frankfurt","2","1","H","0","0","D","2","1","H"
"12234","07-12-20 20:30","Germany","Bundesliga","2020/2021","Hoffenheim","Augsburg","3","1","H","1","1","D","2","0","H"
"12235","06-12-20 18:00","Germany","Bundesliga","2020/2021","Schalke","Bayer Leverkusen","0","3","A","0","1","A","0","2","A"
"12236","06-12-20 15:30","Germany","Bundesliga","2020/2021","Werder Bremen","Stuttgart","1","2","A","0","1","A","1","1","D"
"12237","05-12-20 18:30","Germany","Bundesliga","2020/2021","Bayern Munich","RB Leipzig","3","3","D","2","2","D","1","1","D"
"12238","05-12-20 15:30","Germany","Bundesliga","2020/2021","Arminia Bielefeld","Mainz","2","1","H","2","0","H","0","1","A"
"12239","05-12-20 15:30","Germany","Bundesliga","2020/2021","Eintracht Frankfurt","Dortmund","1","1","D","1","0","H","0","1","A"
"12240","05-12-20 15:30","Germany","Bundesliga","2020/2021","FC Koln","Wolfsburg","2","2","D","2","1","H","0","1","A"
"12241","05-12-20 15:30","Germany","Bundesliga","2020/2021","Freiburg","B. Monchengladbach","2","2","D","1","1","D","1","1","D"
"12242","04-12-20 20:30","Germany","Bundesliga","2020/2021","Hertha Berlin","Union Berlin","3","1","H","0","1","A","3","0","H"
"12243","29-11-20 18:00","Germany","Bundesliga","2020/2021","Mainz","Hoffenheim","1","1","D","1","0","H","0","1","A"
"12244","29-11-20 15:30","Germany","Bundesliga","2020/2021","Bayer Leverkusen","Hertha Berlin","0","0","D","0","0","D","0","0","D"
"12245","28-11-20 18:30","Germany","Bundesliga","2020/2021","B. Monchengladbach","Schalke","4","1","H","2","1","H","2","0","H"
"12246","28-11-20 15:30","Germany","Bundesliga","2020/2021","Augsburg","Freiburg","1","1","D","0","0","D","1","1","D"
"12247","28-11-20 15:30","Germany","Bundesliga","2020/2021","Dortmund","FC Koln","1","2","A","0","1","A","1","1","D"
"12248","28-11-20 15:30","Germany","Bundesliga","2020/2021","RB Leipzig","Arminia Bielefeld","2","1","H","1","0","H","1","1","D"
"12249","28-11-20 15:30","Germany","Bundesliga","2020/2021","Stuttgart","Bayern Munich","1","3","A","1","2","A","0","1","A"
"12250","28-11-20 15:30","Germany","Bundesliga","2020/2021","Union Berlin","Eintracht Frankfurt","3","3","D","2","2","D","1","1","D"
"12251","27-11-20 20:30","Germany","Bundesliga","2020/2021","Wolfsburg","Werder Bremen","5","3","H","3","2","H","2","1","H"
"12252","22-11-20 18:00","Germany","Bundesliga","2020/2021","FC Koln","Union Berlin","1","2","A","1","1","D","0","1","A"
"12253","22-11-20 15:30","Germany","Bundesliga","2020/2021","Freiburg","Mainz","1","3","A","0","3","A","1","0","H"
"12254","21-11-20 20:30","Germany","Bundesliga","2020/2021","Hertha Berlin","Dortmund","2","5","A","1","0","H","1","5","A"
"12255","21-11-20 18:30","Germany","Bundesliga","2020/2021","Eintracht Frankfurt","RB Leipzig","1","1","D","1","0","H","0","1","A"
"12256","21-11-20 15:30","Germany","Bundesliga","2020/2021","Arminia Bielefeld","Bayer Leverkusen","1","2","A","0","1","A","1","1","D"
"12257","21-11-20 15:30","Germany","Bundesliga","2020/2021","B. Monchengladbach","Augsburg","1","1","D","1","0","H","0","1","A"
"12258","21-11-20 15:30","Germany","Bundesliga","2020/2021","Bayern Munich","Werder Bremen","1","1","D","0","1","A","1","0","H"
"12259","21-11-20 15:30","Germany","Bundesliga","2020/2021","Hoffenheim","Stuttgart","3","3","D","1","2","A","2","1","H"
"12260","21-11-20 15:30","Germany","Bundesliga","2020/2021","Schalke","Wolfsburg","0","2","A","0","2","A","0","0","D"
"12261","08-11-20 18:00","Germany","Bundesliga","2020/2021","Bayer Leverkusen","B. Monchengladbach","4","3","H","2","2","D","2","1","H"
"12262","08-11-20 15:30","Germany","Bundesliga","2020/2021","Wolfsburg","Hoffenheim","2","1","H","2","0","H","0","1","A"
"12263","07-11-20 18:30","Germany","Bundesliga","2020/2021","Dortmund","Bayern Munich","2","3","A","1","1","D","1","2","A"
"12264","07-11-20 15:30","Germany","Bundesliga","2020/2021","Augsburg","Hertha Berlin","0","3","A","0","1","A","0","2","A"
"12265","07-11-20 15:30","Germany","Bundesliga","2020/2021","Mainz","Schalke","2","2","D","2","1","H","0","1","A"
"12266","07-11-20 15:30","Germany","Bundesliga","2020/2021","RB Leipzig","Freiburg","3","0","H","1","0","H","2","0","H"
"12267","07-11-20 15:30","Germany","Bundesliga","2020/2021","Stuttgart","Eintracht Frankfurt","2","2","D","2","0","H","0","2","A"
"12268","07-11-20 15:30","Germany","Bundesliga","2020/2021","Union Berlin","Arminia Bielefeld","5","0","H","3","0","H","2","0","H"
"12269","06-11-20 20:30","Germany","Bundesliga","2020/2021","Werder Bremen","FC Koln","1","1","D","0","0","D","1","1","D"
"12270","02-11-20 20:30","Germany","Bundesliga","2020/2021","Hoffenheim","Union Berlin","1","3","A","0","0","D","1","3","A"
"12271","01-11-20 18:00","Germany","Bundesliga","2020/2021","Hertha Berlin","Wolfsburg","1","1","D","1","1","D","0","0","D"
"12272","01-11-20 15:30","Germany","Bundesliga","2020/2021","Freiburg","Bayer Leverkusen","2","4","A","1","2","A","1","2","A"
"12273","31-10-20 18:30","Germany","Bundesliga","2020/2021","B. Monchengladbach","RB Leipzig","1","0","H","0","0","D","1","0","H"
"12274","31-10-20 15:30","Germany","Bundesliga","2020/2021","Arminia Bielefeld","Dortmund","0","2","A","0","0","D","0","2","A"
"12275","31-10-20 15:30","Germany","Bundesliga","2020/2021","Augsburg","Mainz","3","1","H","1","0","H","2","1","H"
"12276","31-10-20 15:30","Germany","Bundesliga","2020/2021","Eintracht Frankfurt","Werder Bremen","1","1","D","0","0","D","1","1","D"
"12277","31-10-20 15:30","Germany","Bundesliga","2020/2021","FC Koln","Bayern Munich","1","2","A","0","2","A","1","0","H"
"12278","30-10-20 20:30","Germany","Bundesliga","2020/2021","Schalke","Stuttgart","1","1","D","1","0","H","0","1","A"
"12279","26-10-20 20:30","Germany","Bundesliga","2020/2021","Bayer Leverkusen","Augsburg","3","1","H","1","0","H","2","1","H"
"12280","25-10-20 18:00","Germany","Bundesliga","2020/2021","Werder Bremen","Hoffenheim","1","1","D","1","1","D","0","0","D"
"12281","25-10-20 15:30","Germany","Bundesliga","2020/2021","Wolfsburg","Arminia Bielefeld","2","1","H","2","0","H","0","1","A"
"12282","24-10-20 18:30","Germany","Bundesliga","2020/2021","Dortmund","Schalke","3","0","H","0","0","D","3","0","H"
"12283","24-10-20 15:30","Germany","Bundesliga","2020/2021","Bayern Munich","Eintracht Frankfurt","5","0","H","2","0","H","3","0","H"
"12284","24-10-20 15:30","Germany","Bundesliga","2020/2021","Mainz","B. Monchengladbach","2","3","A","2","1","H","0","2","A"
"12285","24-10-20 15:30","Germany","Bundesliga","2020/2021","RB Leipzig","Hertha Berlin","2","1","H","1","1","D","1","0","H"
"12286","24-10-20 15:30","Germany","Bundesliga","2020/2021","Union Berlin","Freiburg","1","1","D","1","1","D","0","0","D"
"12287","23-10-20 20:30","Germany","Bundesliga","2020/2021","Stuttgart","FC Koln","1","1","D","1","1","D","0","0","D"
"12288","18-10-20 18:00","Germany","Bundesliga","2020/2021","Schalke","Union Berlin","1","1","D","0","0","D","1","1","D"
"12289","18-10-20 15:30","Germany","Bundesliga","2020/2021","FC Koln","Eintracht Frankfurt","1","1","D","0","1","A","1","0","H"
"12290","17-10-20 20:30","Germany","Bundesliga","2020/2021","B. Monchengladbach","Wolfsburg","1","1","D","0","0","D","1","1","D"
"12291","17-10-20 18:30","Germany","Bundesliga","2020/2021","Arminia Bielefeld","Bayern Munich","1","4","A","0","3","A","1","1","D"
"12292","17-10-20 15:30","Germany","Bundesliga","2020/2021","Augsburg","RB Leipzig","0","2","A","0","1","A","0","1","A"
"12293","17-10-20 15:30","Germany","Bundesliga","2020/2021","Freiburg","Werder Bremen","1","1","D","1","1","D","0","0","D"
"12294","17-10-20 15:30","Germany","Bundesliga","2020/2021","Hertha Berlin","Stuttgart","0","2","A","0","1","A","0","1","A"
"12295","17-10-20 15:30","Germany","Bundesliga","2020/2021","Hoffenheim","Dortmund","0","1","A","0","0","D","0","1","A"
"12296","17-10-20 15:30","Germany","Bundesliga","2020/2021","Mainz","Bayer Leverkusen","0","1","A","0","1","A","0","0","D"
"12297","04-10-20 18:00","Germany","Bundesliga","2020/2021","Bayern Munich","Hertha Berlin","4","3","H","1","0","H","3","3","D"
"12298","04-10-20 15:30","Germany","Bundesliga","2020/2021","Wolfsburg","Augsburg","0","0","D","0","0","D","0","0","D"
"12299","03-10-20 18:30","Germany","Bundesliga","2020/2021","RB Leipzig","Schalke","4","0","H","3","0","H","1","0","H"
"12300","03-10-20 15:30","Germany","Bundesliga","2020/2021","Dortmund","Freiburg","4","0","H","1","0","H","3","0","H"
"12301","03-10-20 15:30","Germany","Bundesliga","2020/2021","Eintracht Frankfurt","Hoffenheim","2","1","H","0","1","A","2","0","H"
"12302","03-10-20 15:30","Germany","Bundesliga","2020/2021","FC Koln","B. Monchengladbach","1","3","A","0","2","A","1","1","D"
"12303","03-10-20 15:30","Germany","Bundesliga","2020/2021","Stuttgart","Bayer Leverkusen","1","1","D","0","1","A","1","0","H"
"12304","03-10-20 15:30","Germany","Bundesliga","2020/2021","Werder Bremen","Arminia Bielefeld","1","0","H","1","0","H","0","0","D"
"12305","02-10-20 20:30","Germany","Bundesliga","2020/2021","Union Berlin","Mainz","4","0","H","1","0","H","3","0","H"
"12306","27-09-20 18:00","Germany","Bundesliga","2020/2021","Freiburg","Wolfsburg","1","1","D","1","1","D","0","0","D"
"12307","27-09-20 15:30","Germany","Bundesliga","2020/2021","Hoffenheim","Bayern Munich","4","1","H","2","1","H","2","0","H"
"12308","26-09-20 18:30","Germany","Bundesliga","2020/2021","Schalke","Werder Bremen","1","3","A","0","2","A","1","1","D"
"12309","26-09-20 15:30","Germany","Bundesliga","2020/2021","Arminia Bielefeld","FC Koln","1","0","H","0","0","D","1","0","H"
"12310","26-09-20 15:30","Germany","Bundesliga","2020/2021","Augsburg","Dortmund","2","0","H","1","0","H","1","0","H"
"12311","26-09-20 15:30","Germany","Bundesliga","2020/2021","B. Monchengladbach","Union Berlin","1","1","D","0","0","D","1","1","D"
"12312","26-09-20 15:30","Germany","Bundesliga","2020/2021","Bayer Leverkusen","RB Leipzig","1","1","D","1","1","D","0","0","D"
"12313","26-09-20 15:30","Germany","Bundesliga","2020/2021","Mainz","Stuttgart","1","4","A","1","1","D","0","3","A"
"12314","25-09-20 20:30","Germany","Bundesliga","2020/2021","Hertha Berlin","Eintracht Frankfurt","1","3","A","0","2","A","1","1","D"
"12315","20-09-20 18:00","Germany","Bundesliga","2020/2021","Wolfsburg","Bayer Leverkusen","0","0","D","0","0","D","0","0","D"
"12316","20-09-20 15:30","Germany","Bundesliga","2020/2021","RB Leipzig","Mainz","3","1","H","2","0","H","1","1","D"
"12317","19-09-20 18:30","Germany","Bundesliga","2020/2021","Dortmund","B. Monchengladbach","3","0","H","1","0","H","2","0","H"
"12318","19-09-20 15:30","Germany","Bundesliga","2020/2021","Eintracht Frankfurt","Arminia Bielefeld","1","1","D","0","0","D","1","1","D"
"12319","19-09-20 15:30","Germany","Bundesliga","2020/2021","FC Koln","Hoffenheim","2","3","A","1","2","A","1","1","D"
"12320","19-09-20 15:30","Germany","Bundesliga","2020/2021","Stuttgart","Freiburg","2","3","A","0","2","A","2","1","H"
"12321","19-09-20 15:30","Germany","Bundesliga","2020/2021","Union Berlin","Augsburg","1","3","A","0","1","A","1","2","A"
"12322","19-09-20 15:30","Germany","Bundesliga","2020/2021","Werder Bremen","Hertha Berlin","1","4","A","0","2","A","1","2","A"
"12323","18-09-20 20:30","Germany","Bundesliga","2020/2021","Bayern Munich","Schalke","8","0","H","3","0","H","5","0","H"
"12324","27-06-20 15:30","Germany","Bundesliga","2019/2020","Augsburg","RB Leipzig","1","2","A","0","1","A","1","1","D"
"12325","27-06-20 15:30","Germany","Bundesliga","2019/2020","B. Monchengladbach","Hertha Berlin","2","1","H","1","0","H","1","1","D"
"12326","27-06-20 15:30","Germany","Bundesliga","2019/2020","Bayer Leverkusen","Mainz","1","0","H","1","0","H","0","0","D"
"12327","27-06-20 15:30","Germany","Bundesliga","2019/2020","Dortmund","Hoffenheim","0","4","A","0","2","A","0","2","A"
"12328","27-06-20 15:30","Germany","Bundesliga","2019/2020","Eintracht Frankfurt","Paderborn","3","2","H","2","0","H","1","2","A"
"12329","27-06-20 15:30","Germany","Bundesliga","2019/2020","Freiburg","Schalke","4","0","H","2","0","H","2","0","H"
"12330","27-06-20 15:30","Germany","Bundesliga","2019/2020","Union Berlin","Dusseldorf","3","0","H","1","0","H","2","0","H"
"12331","27-06-20 15:30","Germany","Bundesliga","2019/2020","Werder Bremen","FC Koln","6","1","H","3","0","H","3","1","H"
"12332","27-06-20 15:30","Germany","Bundesliga","2019/2020","Wolfsburg","Bayern Munich","0","4","A","0","2","A","0","2","A"
"12333","20-06-20 15:30","Germany","Bundesliga","2019/2020","Bayern Munich","Freiburg","3","1","H","3","1","H","0","0","D"
"12334","20-06-20 15:30","Germany","Bundesliga","2019/2020","Dusseldorf","Augsburg","1","1","D","1","1","D","0","0","D"
"12335","20-06-20 15:30","Germany","Bundesliga","2019/2020","FC Koln","Eintracht Frankfurt","1","1","D","1","0","H","0","1","A"
"12336","20-06-20 15:30","Germany","Bundesliga","2019/2020","Hertha Berlin","Bayer Leverkusen","2","0","H","1","0","H","1","0","H"
"12337","20-06-20 15:30","Germany","Bundesliga","2019/2020","Hoffenheim","Union Berlin","4","0","H","3","0","H","1","0","H"
"12338","20-06-20 15:30","Germany","Bundesliga","2019/2020","Mainz","Werder Bremen","3","1","H","2","0","H","1","1","D"
"12339","20-06-20 15:30","Germany","Bundesliga","2019/2020","Paderborn","B. Monchengladbach","1","3","A","0","1","A","1","2","A"
"12340","20-06-20 15:30","Germany","Bundesliga","2019/2020","RB Leipzig","Dortmund","0","2","A","0","1","A","0","1","A"
"12341","20-06-20 15:30","Germany","Bundesliga","2019/2020","Schalke","Wolfsburg","1","4","A","0","1","A","1","3","A"
"12342","17-06-20 20:30","Germany","Bundesliga","2019/2020","Augsburg","Hoffenheim","1","3","A","0","0","D","1","3","A"
"12343","17-06-20 20:30","Germany","Bundesliga","2019/2020","Bayer Leverkusen","FC Koln","3","1","H","2","0","H","1","1","D"
"12344","17-06-20 20:30","Germany","Bundesliga","2019/2020","Dortmund","Mainz","0","2","A","0","1","A","0","1","A"
"12345","17-06-20 20:30","Germany","Bundesliga","2019/2020","RB Leipzig","Dusseldorf","2","2","D","0","0","D","2","2","D"
"12346","17-06-20 18:30","Germany","Bundesliga","2019/2020","Eintracht Frankfurt","Schalke","2","1","H","1","0","H","1","1","D"
"12347","16-06-20 20:30","Germany","Bundesliga","2019/2020","Freiburg","Hertha Berlin","2","1","H","0","0","D","2","1","H"
"12348","16-06-20 20:30","Germany","Bundesliga","2019/2020","Union Berlin","Paderborn","1","0","H","1","0","H","0","0","D"
"12349","16-06-20 20:30","Germany","Bundesliga","2019/2020","Werder Bremen","Bayern Munich","0","1","A","0","1","A","0","0","D"
"12350","16-06-20 18:30","Germany","Bundesliga","2019/2020","B. Monchengladbach","Wolfsburg","3","0","H","2","0","H","1","0","H"
"12351","14-06-20 18:00","Germany","Bundesliga","2019/2020","Schalke","Bayer Leverkusen","1","1","D","0","0","D","1","1","D"
"12352","14-06-20 15:30","Germany","Bundesliga","2019/2020","Mainz","Augsburg","0","1","A","0","1","A","0","0","D"
"12353","13-06-20 18:30","Germany","Bundesliga","2019/2020","Bayern Munich","B. Monchengladbach","2","1","H","1","1","D","1","0","H"
"12354","13-06-20 15:30","Germany","Bundesliga","2019/2020","Dusseldorf","Dortmund","0","1","A","0","0","D","0","1","A"
"12355","13-06-20 15:30","Germany","Bundesliga","2019/2020","FC Koln","Union Berlin","1","2","A","0","1","A","1","1","D"
"12356","13-06-20 15:30","Germany","Bundesliga","2019/2020","Hertha Berlin","Eintracht Frankfurt","1","4","A","1","0","H","0","4","A"
"12357","13-06-20 15:30","Germany","Bundesliga","2019/2020","Paderborn","Werder Bremen","1","5","A","0","3","A","1","2","A"
"12358","13-06-20 15:30","Germany","Bundesliga","2019/2020","Wolfsburg","Freiburg","2","2","D","2","1","H","0","1","A"
"12359","12-06-20 20:30","Germany","Bundesliga","2019/2020","Hoffenheim","RB Leipzig","0","2","A","0","2","A","0","0","D"
"12360","07-06-20 18:00","Germany","Bundesliga","2019/2020","Augsburg","FC Koln","1","1","D","0","0","D","1","1","D"
"12361","07-06-20 15:30","Germany","Bundesliga","2019/2020","Union Berlin","Schalke","1","1","D","1","1","D","0","0","D"
"12362","07-06-20 13:30","Germany","Bundesliga","2019/2020","Werder Bremen","Wolfsburg","0","1","A","0","0","D","0","1","A"
"12363","06-06-20 18:30","Germany","Bundesliga","2019/2020","Dortmund","Hertha Berlin","1","0","H","0","0","D","1","0","H"
"12364","06-06-20 15:30","Germany","Bundesliga","2019/2020","Bayer Leverkusen","Bayern Munich","2","4","A","1","3","A","1","1","D"
"12365","06-06-20 15:30","Germany","Bundesliga","2019/2020","Dusseldorf","Hoffenheim","2","2","D","1","1","D","1","1","D"
"12366","06-06-20 15:30","Germany","Bundesliga","2019/2020","Eintracht Frankfurt","Mainz","0","2","A","0","1","A","0","1","A"
"12367","06-06-20 15:30","Germany","Bundesliga","2019/2020","RB Leipzig","Paderborn","1","1","D","1","0","H","0","1","A"
"12368","05-06-20 20:30","Germany","Bundesliga","2019/2020","Freiburg","B. Monchengladbach","1","0","H","0","0","D","1","0","H"
"12369","03-06-20 20:30","Germany","Bundesliga","2019/2020","Werder Bremen","Eintracht Frankfurt","0","3","A","0","0","D","0","3","A"
"12370","01-06-20 20:30","Germany","Bundesliga","2019/2020","FC Koln","RB Leipzig","2","4","A","1","2","A","1","2","A"
"12371","31-05-20 18:00","Germany","Bundesliga","2019/2020","Paderborn","Dortmund","1","6","A","0","0","D","1","6","A"
"12372","31-05-20 15:30","Germany","Bundesliga","2019/2020","B. Monchengladbach","Union Berlin","4","1","H","2","0","H","2","1","H"
"12373","30-05-20 18:30","Germany","Bundesliga","2019/2020","Bayern Munich","Dusseldorf","5","0","H","3","0","H","2","0","H"
"12374","30-05-20 15:30","Germany","Bundesliga","2019/2020","Hertha Berlin","Augsburg","2","0","H","1","0","H","1","0","H"
"12375","30-05-20 15:30","Germany","Bundesliga","2019/2020","Mainz","Hoffenheim","0","1","A","0","1","A","0","0","D"
"12376","30-05-20 15:30","Germany","Bundesliga","2019/2020","Schalke","Werder Bremen","0","1","A","0","1","A","0","0","D"
"12377","30-05-20 15:30","Germany","Bundesliga","2019/2020","Wolfsburg","Eintracht Frankfurt","1","2","A","0","1","A","1","1","D"
"12378","29-05-20 20:30","Germany","Bundesliga","2019/2020","Freiburg","Bayer Leverkusen","0","1","A","0","0","D","0","1","A"
"12379","27-05-20 20:30","Germany","Bundesliga","2019/2020","Augsburg","Paderborn","0","0","D","0","0","D","0","0","D"
"12380","27-05-20 20:30","Germany","Bundesliga","2019/2020","Dusseldorf","Schalke","2","1","H","0","0","D","2","1","H"
"12381","27-05-20 20:30","Germany","Bundesliga","2019/2020","Hoffenheim","FC Koln","3","1","H","1","0","H","2","1","H"
"12382","27-05-20 20:30","Germany","Bundesliga","2019/2020","Union Berlin","Mainz","1","1","D","1","1","D","0","0","D"
"12383","27-05-20 18:30","Germany","Bundesliga","2019/2020","RB Leipzig","Hertha Berlin","2","2","D","1","1","D","1","1","D"
"12384","26-05-20 20:30","Germany","Bundesliga","2019/2020","Bayer Leverkusen","Wolfsburg","1","4","A","0","1","A","1","3","A"
"12385","26-05-20 20:30","Germany","Bundesliga","2019/2020","Eintracht Frankfurt","Freiburg","3","3","D","1","1","D","2","2","D"
"12386","26-05-20 20:30","Germany","Bundesliga","2019/2020","Werder Bremen","B. Monchengladbach","0","0","D","0","0","D","0","0","D"
"12387","26-05-20 18:30","Germany","Bundesliga","2019/2020","Dortmund","Bayern Munich","0","1","A","0","1","A","0","0","D"
"12388","24-05-20 18:00","Germany","Bundesliga","2019/2020","FC Koln","Dusseldorf","2","2","D","0","1","A","2","1","H"
"12389","24-05-20 15:30","Germany","Bundesliga","2019/2020","Mainz","RB Leipzig","0","5","A","0","3","A","0","2","A"
"12390","24-05-20 13:30","Germany","Bundesliga","2019/2020","Schalke","Augsburg","0","3","A","0","1","A","0","2","A"
"12391","23-05-20 18:30","Germany","Bundesliga","2019/2020","Bayern Munich","Eintracht Frankfurt","5","2","H","2","0","H","3","2","H"
"12392","23-05-20 15:30","Germany","Bundesliga","2019/2020","B. Monchengladbach","Bayer Leverkusen","1","3","A","0","1","A","1","2","A"
"12393","23-05-20 15:30","Germany","Bundesliga","2019/2020","Freiburg","Werder Bremen","0","1","A","0","1","A","0","0","D"
"12394","23-05-20 15:30","Germany","Bundesliga","2019/2020","Paderborn","Hoffenheim","1","1","D","1","1","D","0","0","D"
"12395","23-05-20 15:30","Germany","Bundesliga","2019/2020","Wolfsburg","Dortmund","0","2","A","0","1","A","0","1","A"
"12396","22-05-20 20:30","Germany","Bundesliga","2019/2020","Hertha Berlin","Union Berlin","4","0","H","0","0","D","4","0","H"
"12397","18-05-20 20:30","Germany","Bundesliga","2019/2020","Werder Bremen","Bayer Leverkusen","1","4","A","1","2","A","0","2","A"
"12398","17-05-20 18:00","Germany","Bundesliga","2019/2020","Union Berlin","Bayern Munich","0","2","A","0","1","A","0","1","A"
"12399","17-05-20 15:30","Germany","Bundesliga","2019/2020","FC Koln","Mainz","2","2","D","1","0","H","1","2","A"
"12400","16-05-20 18:30","Germany","Bundesliga","2019/2020","Eintracht Frankfurt","B. Monchengladbach","1","3","A","0","2","A","1","1","D"
"12401","16-05-20 15:30","Germany","Bundesliga","2019/2020","Augsburg","Wolfsburg","1","2","A","0","1","A","1","1","D"
"12402","16-05-20 15:30","Germany","Bundesliga","2019/2020","Dortmund","Schalke","4","0","H","2","0","H","2","0","H"
"12403","16-05-20 15:30","Germany","Bundesliga","2019/2020","Dusseldorf","Paderborn","0","0","D","0","0","D","0","0","D"
"12404","16-05-20 15:30","Germany","Bundesliga","2019/2020","Hoffenheim","Hertha Berlin","0","3","A","0","0","D","0","3","A"
"12405","16-05-20 15:30","Germany","Bundesliga","2019/2020","RB Leipzig","Freiburg","1","1","D","0","1","A","1","0","H"
"12406","11-03-20 18:30","Germany","Bundesliga","2019/2020","B. Monchengladbach","FC Koln","2","1","H","1","0","H","1","1","D"
"12407","08-03-20 18:00","Germany","Bundesliga","2019/2020","Mainz","Dusseldorf","1","1","D","0","0","D","1","1","D"
"12408","08-03-20 15:30","Germany","Bundesliga","2019/2020","Bayern Munich","Augsburg","2","0","H","0","0","D","2","0","H"
"12409","07-03-20 18:30","Germany","Bundesliga","2019/2020","B. Monchengladbach","Dortmund","1","2","A","0","1","A","1","1","D"
"12410","07-03-20 15:30","Germany","Bundesliga","2019/2020","Bayer Leverkusen","Eintracht Frankfurt","4","0","H","2","0","H","2","0","H"
"12411","07-03-20 15:30","Germany","Bundesliga","2019/2020","Freiburg","Union Berlin","3","1","H","1","0","H","2","1","H"
"12412","07-03-20 15:30","Germany","Bundesliga","2019/2020","Hertha Berlin","Werder Bremen","2","2","D","1","2","A","1","0","H"
"12413","07-03-20 15:30","Germany","Bundesliga","2019/2020","Schalke","Hoffenheim","1","1","D","1","0","H","0","1","A"
"12414","07-03-20 15:30","Germany","Bundesliga","2019/2020","Wolfsburg","RB Leipzig","0","0","D","0","0","D","0","0","D"
"12415","06-03-20 20:00","Germany","Bundesliga","2019/2020","Paderborn","FC Koln","1","2","A","0","2","A","1","0","H"
"12416","01-03-20 15:30","Germany","Bundesliga","2019/2020","RB Leipzig","Bayer Leverkusen","1","1","D","1","1","D","0","0","D"
"12417","01-03-20 13:30","Germany","Bundesliga","2019/2020","Union Berlin","Wolfsburg","2","2","D","1","0","H","1","2","A"
"12418","29-02-20 18:30","Germany","Bundesliga","2019/2020","FC Koln","Schalke","3","0","H","2","0","H","1","0","H"
"12419","29-02-20 15:30","Germany","Bundesliga","2019/2020","Augsburg","B. Monchengladbach","2","3","A","0","0","D","2","3","A"
"12420","29-02-20 15:30","Germany","Bundesliga","2019/2020","Dortmund","Freiburg","1","0","H","1","0","H","0","0","D"
"12421","29-02-20 15:30","Germany","Bundesliga","2019/2020","Hoffenheim","Bayern Munich","0","6","A","0","4","A","0","2","A"
"12422","29-02-20 15:30","Germany","Bundesliga","2019/2020","Mainz","Paderborn","2","0","H","2","0","H","0","0","D"
"12423","28-02-20 20:30","Germany","Bundesliga","2019/2020","Dusseldorf","Hertha Berlin","3","3","D","3","0","H","0","3","A"
"12424","24-02-20 20:30","Germany","Bundesliga","2019/2020","Eintracht Frankfurt","Union Berlin","1","2","A","0","0","D","1","2","A"
"12425","23-02-20 18:00","Germany","Bundesliga","2019/2020","Wolfsburg","Mainz","4","0","H","2","0","H","2","0","H"
"12426","23-02-20 15:30","Germany","Bundesliga","2019/2020","Bayer Leverkusen","Augsburg","2","0","H","1","0","H","1","0","H"
"12427","22-02-20 18:30","Germany","Bundesliga","2019/2020","Schalke","RB Leipzig","0","5","A","0","1","A","0","4","A"
"12428","22-02-20 15:30","Germany","Bundesliga","2019/2020","B. Monchengladbach","Hoffenheim","1","1","D","1","0","H","0","1","A"
"12429","22-02-20 15:30","Germany","Bundesliga","2019/2020","Freiburg","Dusseldorf","0","2","A","0","1","A","0","1","A"
"12430","22-02-20 15:30","Germany","Bundesliga","2019/2020","Hertha Berlin","FC Koln","0","5","A","0","3","A","0","2","A"
