"id","matchDate","Country","League","Season","homeTeam","awayTeam","FTHG","FTAG","FTR","1HHG","1HAG","1HR","2HHG","2HAG","2HR"
"69268","09-12-17 14:30","Russia","Premier League","2017/2018","Rubin Kazan","SKA Khabarovsk","3","1","H","2","0","H","1","1","D"
"69269","09-12-17 12:00","Russia","Premier League","2017/2018","Dynamo Moscow","FK Anzi Makhackala","2","0","H","1","0","H","1","0","H"
"69270","08-12-17 15:30","Russia","Premier League","2017/2018","Ural","Arsenal Tula","1","1","D","1","0","H","0","1","A"
"69271","03-12-17 17:00","Russia","Premier League","2017/2018","FK Anzi Makhackala","SKA Khabarovsk","4","0","H","3","0","H","1","0","H"
"69272","03-12-17 14:30","Russia","Premier League","2017/2018","Krasnodar","Akhmat Grozny","3","2","H","0","2","A","3","0","H"
"69273","03-12-17 12:00","Russia","Premier League","2017/2018","Ufa","Amkar","3","0","H","0","0","D","3","0","H"
"69274","02-12-17 14:30","Russia","Premier League","2017/2018","Lokomotiv Moscow","Rubin Kazan","1","0","H","0","0","D","1","0","H"
"69275","02-12-17 12:00","Russia","Premier League","2017/2018","Dynamo Moscow","FK Rostov","2","0","H","2","0","H","0","0","D"
"69276","02-12-17 12:00","Russia","Premier League","2017/2018","Zenit","Ural","2","1","H","1","1","D","1","0","H"
"69277","01-12-17 17:30","Russia","Premier League","2017/2018","Arsenal Tula","Spartak Moscow","0","1","A","0","0","D","0","1","A"
"69278","01-12-17 17:30","Russia","Premier League","2017/2018","CSKA Moscow","Tosno","6","0","H","3","0","H","3","0","H"
"69279","27-11-17 17:30","Russia","Premier League","2017/2018","Spartak Moscow","Zenit","3","1","H","2","1","H","1","0","H"
"69280","27-11-17 10:00","Russia","Premier League","2017/2018","SKA Khabarovsk","Lokomotiv Moscow","1","2","A","1","1","D","0","1","A"
"69281","26-11-17 14:30","Russia","Premier League","2017/2018","FK Rostov","FK Anzi Makhackala","2","0","H","1","0","H","1","0","H"
"69282","26-11-17 12:00","Russia","Premier League","2017/2018","Rubin Kazan","CSKA Moscow","0","1","A","0","1","A","0","0","D"
"69283","26-11-17 09:30","Russia","Premier League","2017/2018","Ural","Krasnodar","0","1","A","0","1","A","0","0","D"
"69284","25-11-17 17:00","Russia","Premier League","2017/2018","Akhmat Grozny","Ufa","2","1","H","1","0","H","1","1","D"
"69285","25-11-17 14:30","Russia","Premier League","2017/2018","Tosno","Arsenal Tula","3","2","H","0","1","A","3","1","H"
"69286","24-11-17 15:30","Russia","Premier League","2017/2018","Amkar","Dynamo Moscow","2","1","H","0","0","D","2","1","H"
"69287","19-11-17 17:00","Russia","Premier League","2017/2018","Zenit","Tosno","5","0","H","1","0","H","4","0","H"
"69288","19-11-17 14:30","Russia","Premier League","2017/2018","FK Rostov","Amkar","0","0","D","0","0","D","0","0","D"
"69289","19-11-17 12:00","Russia","Premier League","2017/2018","FK Anzi Makhackala","Lokomotiv Moscow","0","1","A","0","1","A","0","0","D"
"69290","19-11-17 09:30","Russia","Premier League","2017/2018","Ufa","Ural","2","0","H","1","0","H","1","0","H"
"69291","18-11-17 17:00","Russia","Premier League","2017/2018","Arsenal Tula","Rubin Kazan","0","0","D","0","0","D","0","0","D"
"69292","18-11-17 14:30","Russia","Premier League","2017/2018","Krasnodar","Spartak Moscow","1","4","A","0","2","A","1","2","A"
"69293","18-11-17 12:00","Russia","Premier League","2017/2018","Dynamo Moscow","Akhmat Grozny","1","1","D","0","1","A","1","0","H"
"69294","18-11-17 10:00","Russia","Premier League","2017/2018","SKA Khabarovsk","CSKA Moscow","2","4","A","1","1","D","1","3","A"
"69295","05-11-17 17:00","Russia","Premier League","2017/2018","Rubin Kazan","Zenit","0","0","D","0","0","D","0","0","D"
"69296","05-11-17 17:00","Russia","Premier League","2017/2018","Spartak Moscow","Ufa","3","1","H","1","1","D","2","0","H"
"69297","05-11-17 14:30","Russia","Premier League","2017/2018","Lokomotiv Moscow","CSKA Moscow","2","2","D","1","2","A","1","0","H"
"69298","05-11-17 12:00","Russia","Premier League","2017/2018","Amkar","FK Anzi Makhackala","1","2","A","1","2","A","0","0","D"
"69299","05-11-17 09:00","Russia","Premier League","2017/2018","SKA Khabarovsk","Arsenal Tula","1","2","A","1","1","D","0","1","A"
"69300","04-11-17 17:00","Russia","Premier League","2017/2018","Akhmat Grozny","FK Rostov","1","0","H","0","0","D","1","0","H"
"69301","04-11-17 14:30","Russia","Premier League","2017/2018","Tosno","Krasnodar","1","3","A","1","3","A","0","0","D"
"69302","03-11-17 15:30","Russia","Premier League","2017/2018","Ural","Dynamo Moscow","2","2","D","1","0","H","1","2","A"
"69303","30-10-17 17:30","Russia","Premier League","2017/2018","Akhmat Grozny","FK Anzi Makhackala","1","1","D","0","0","D","1","1","D"
"69304","30-10-17 15:00","Russia","Premier League","2017/2018","Ufa","Rubin Kazan","2","1","H","1","1","D","1","0","H"
"69305","29-10-17 17:00","Russia","Premier League","2017/2018","Krasnodar","SKA Khabarovsk","4","1","H","2","0","H","2","1","H"
"69306","29-10-17 14:30","Russia","Premier League","2017/2018","Zenit","Lokomotiv Moscow","0","3","A","0","0","D","0","3","A"
"69307","29-10-17 12:00","Russia","Premier League","2017/2018","Dynamo Moscow","Tosno","0","1","A","0","1","A","0","0","D"
"69308","29-10-17 09:30","Russia","Premier League","2017/2018","Amkar","Ural","1","1","D","1","0","H","0","1","A"
"69309","28-10-17 18:00","Russia","Premier League","2017/2018","FK Rostov","Spartak Moscow","2","2","D","1","2","A","1","0","H"
"69310","27-10-17 18:30","Russia","Premier League","2017/2018","Arsenal Tula","CSKA Moscow","1","0","H","0","0","D","1","0","H"
"69311","23-10-17 18:30","Russia","Premier League","2017/2018","Lokomotiv Moscow","Krasnodar","2","0","H","1","0","H","1","0","H"
"69312","22-10-17 18:00","Russia","Premier League","2017/2018","FK Anzi Makhackala","Arsenal Tula","3","2","H","1","1","D","2","1","H"
"69313","22-10-17 15:30","Russia","Premier League","2017/2018","CSKA Moscow","Zenit","0","0","D","0","0","D","0","0","D"
"69314","22-10-17 13:00","Russia","Premier League","2017/2018","Ural","Akhmat Grozny","2","0","H","1","0","H","1","0","H"
"69315","21-10-17 18:00","Russia","Premier League","2017/2018","Spartak Moscow","Amkar","0","0","D","0","0","D","0","0","D"
"69316","21-10-17 15:30","Russia","Premier League","2017/2018","Rubin Kazan","Dynamo Moscow","0","0","D","0","0","D","0","0","D"
"69317","21-10-17 13:00","Russia","Premier League","2017/2018","Tosno","FK Rostov","1","1","D","1","0","H","0","1","A"
"69318","21-10-17 10:30","Russia","Premier League","2017/2018","SKA Khabarovsk","Ufa","2","2","D","2","0","H","0","2","A"
"69319","16-10-17 16:30","Russia","Premier League","2017/2018","Amkar","Tosno","0","0","D","0","0","D","0","0","D"
"69320","15-10-17 18:00","Russia","Premier League","2017/2018","Zenit","Arsenal Tula","0","1","A","0","0","D","0","1","A"
"69321","15-10-17 15:30","Russia","Premier League","2017/2018","FK Rostov","Rubin Kazan","0","1","A","0","0","D","0","1","A"
"69322","15-10-17 13:00","Russia","Premier League","2017/2018","Ufa","Lokomotiv Moscow","1","0","H","0","0","D","1","0","H"
"69323","14-10-17 18:00","Russia","Premier League","2017/2018","Krasnodar","CSKA Moscow","0","1","A","0","1","A","0","0","D"
"69324","14-10-17 15:30","Russia","Premier League","2017/2018","Ural","FK Anzi Makhackala","2","1","H","0","0","D","2","1","H"
"69325","14-10-17 13:00","Russia","Premier League","2017/2018","Dynamo Moscow","SKA Khabarovsk","2","0","H","1","0","H","1","0","H"
"69326","13-10-17 18:30","Russia","Premier League","2017/2018","Akhmat Grozny","Spartak Moscow","1","2","A","0","1","A","1","1","D"
"69327","01-10-17 18:00","Russia","Premier League","2017/2018","FK Anzi Makhackala","Zenit","2","2","D","1","0","H","1","2","A"
"69328","01-10-17 15:30","Russia","Premier League","2017/2018","Lokomotiv Moscow","Dynamo Moscow","3","0","H","2","0","H","1","0","H"
"69329","01-10-17 13:00","Russia","Premier League","2017/2018","CSKA Moscow","Ufa","0","0","D","0","0","D","0","0","D"
"69330","30-09-17 18:00","Russia","Premier League","2017/2018","Spartak Moscow","Ural","2","0","H","1","0","H","1","0","H"
"69331","30-09-17 15:30","Russia","Premier League","2017/2018","Rubin Kazan","Amkar","0","1","A","0","0","D","0","1","A"
"69332","30-09-17 13:00","Russia","Premier League","2017/2018","Tosno","Akhmat Grozny","1","0","H","0","0","D","1","0","H"
"69333","30-09-17 10:30","Russia","Premier League","2017/2018","SKA Khabarovsk","FK Rostov","2","1","H","1","1","D","1","0","H"
"69334","29-09-17 18:30","Russia","Premier League","2017/2018","Arsenal Tula","Krasnodar","1","0","H","1","0","H","0","0","D"
"69335","25-09-17 18:30","Russia","Premier League","2017/2018","Akhmat Grozny","Rubin Kazan","1","0","H","0","0","D","1","0","H"
"69336","25-09-17 16:00","Russia","Premier League","2017/2018","Amkar","SKA Khabarovsk","3","0","H","1","0","H","2","0","H"
"69337","24-09-17 18:00","Russia","Premier League","2017/2018","Krasnodar","Zenit","0","2","A","0","2","A","0","0","D"
"69338","24-09-17 15:30","Russia","Premier League","2017/2018","FK Rostov","Lokomotiv Moscow","0","1","A","0","0","D","0","1","A"
"69339","24-09-17 15:30","Russia","Premier League","2017/2018","Ufa","Arsenal Tula","1","0","H","0","0","D","1","0","H"
"69340","24-09-17 13:00","Russia","Premier League","2017/2018","Ural","Tosno","3","1","H","2","0","H","1","1","D"
"69341","23-09-17 18:00","Russia","Premier League","2017/2018","Spartak Moscow","FK Anzi Makhackala","2","2","D","1","0","H","1","2","A"
"69342","23-09-17 15:30","Russia","Premier League","2017/2018","Dynamo Moscow","CSKA Moscow","0","0","D","0","0","D","0","0","D"
"69343","18-09-17 19:00","Russia","Premier League","2017/2018","Zenit","Ufa","3","0","H","2","0","H","1","0","H"
"69344","18-09-17 18:30","Russia","Premier League","2017/2018","Lokomotiv Moscow","Amkar","0","1","A","0","1","A","0","0","D"
"69345","17-09-17 15:30","Russia","Premier League","2017/2018","Rubin Kazan","Ural","0","1","A","0","0","D","0","1","A"
"69346","17-09-17 12:00","Russia","Premier League","2017/2018","Tosno","Spartak Moscow","2","2","D","0","1","A","2","1","H"
"69347","17-09-17 10:00","Russia","Premier League","2017/2018","SKA Khabarovsk","Akhmat Grozny","2","2","D","1","0","H","1","2","A"
"69348","16-09-17 18:00","Russia","Premier League","2017/2018","FK Anzi Makhackala","Krasnodar","1","5","A","0","1","A","1","4","A"
"69349","16-09-17 15:30","Russia","Premier League","2017/2018","CSKA Moscow","FK Rostov","2","0","H","1","0","H","1","0","H"
"69350","15-09-17 18:30","Russia","Premier League","2017/2018","Arsenal Tula","Dynamo Moscow","1","0","H","1","0","H","0","0","D"
"69351","11-09-17 16:30","Russia","Premier League","2017/2018","Ural","SKA Khabarovsk","1","1","D","0","0","D","1","1","D"
"69352","10-09-17 18:00","Russia","Premier League","2017/2018","Akhmat Grozny","Lokomotiv Moscow","1","1","D","0","0","D","1","1","D"
"69353","10-09-17 15:30","Russia","Premier League","2017/2018","Ufa","Krasnodar","0","1","A","0","0","D","0","1","A"
"69354","10-09-17 13:00","Russia","Premier League","2017/2018","Dynamo Moscow","Zenit","0","0","D","0","0","D","0","0","D"
"69355","09-09-17 18:00","Russia","Premier League","2017/2018","Spartak Moscow","Rubin Kazan","1","0","H","0","0","D","1","0","H"
"69356","09-09-17 15:30","Russia","Premier League","2017/2018","FK Rostov","Arsenal Tula","2","2","D","1","1","D","1","1","D"
"69357","09-09-17 13:00","Russia","Premier League","2017/2018","Tosno","FK Anzi Makhackala","2","2","D","1","2","A","1","0","H"
"69358","08-09-17 16:30","Russia","Premier League","2017/2018","Amkar","CSKA Moscow","0","1","A","0","0","D","0","1","A"
"69359","27-08-17 19:00","Russia","Premier League","2017/2018","Krasnodar","Dynamo Moscow","2","0","H","1","0","H","1","0","H"
"69360","27-08-17 19:00","Russia","Premier League","2017/2018","Zenit","FK Rostov","0","0","D","0","0","D","0","0","D"
"69361","27-08-17 16:30","Russia","Premier League","2017/2018","CSKA Moscow","Akhmat Grozny","0","1","A","0","1","A","0","0","D"
"69362","27-08-17 10:00","Russia","Premier League","2017/2018","SKA Khabarovsk","Spartak Moscow","0","0","D","0","0","D","0","0","D"
"69363","26-08-17 19:00","Russia","Premier League","2017/2018","Lokomotiv Moscow","Ural","2","1","H","1","1","D","1","0","H"
"69364","26-08-17 16:30","Russia","Premier League","2017/2018","Rubin Kazan","Tosno","1","0","H","1","0","H","0","0","D"
"69365","26-08-17 14:00","Russia","Premier League","2017/2018","Arsenal Tula","Amkar","0","1","A","0","1","A","0","0","D"
"69366","25-08-17 19:00","Russia","Premier League","2017/2018","FK Anzi Makhackala","Ufa","1","0","H","1","0","H","0","0","D"
"69367","21-08-17 19:00","Russia","Premier League","2017/2018","Akhmat Grozny","Arsenal Tula","1","2","A","0","1","A","1","1","D"
"69368","20-08-17 19:00","Russia","Premier League","2017/2018","FK Rostov","Krasnodar","0","0","D","0","0","D","0","0","D"
"69369","20-08-17 16:30","Russia","Premier League","2017/2018","Dynamo Moscow","Ufa","1","1","D","0","1","A","1","0","H"
"69370","20-08-17 14:00","Russia","Premier League","2017/2018","Amkar","Zenit","0","1","A","0","0","D","0","1","A"
"69371","19-08-17 19:00","Russia","Premier League","2017/2018","Rubin Kazan","FK Anzi Makhackala","6","0","H","3","0","H","3","0","H"
"69372","19-08-17 16:30","Russia","Premier League","2017/2018","Spartak Moscow","Lokomotiv Moscow","3","4","A","2","0","H","1","4","A"
"69373","19-08-17 14:00","Russia","Premier League","2017/2018","Ural","CSKA Moscow","0","0","D","0","0","D","0","0","D"
"69374","18-08-17 18:30","Russia","Premier League","2017/2018","Tosno","SKA Khabarovsk","0","0","D","0","0","D","0","0","D"
"69375","14-08-17 18:30","Russia","Premier League","2017/2018","Arsenal Tula","Ural","2","2","D","2","1","H","0","1","A"
"69376","13-08-17 19:00","Russia","Premier League","2017/2018","Krasnodar","Amkar","1","1","D","1","0","H","0","1","A"
"69377","13-08-17 19:00","Russia","Premier League","2017/2018","Zenit","Akhmat Grozny","4","0","H","1","0","H","3","0","H"
"69378","13-08-17 16:30","Russia","Premier League","2017/2018","Lokomotiv Moscow","Tosno","0","2","A","0","0","D","0","2","A"
"69379","13-08-17 10:00","Russia","Premier League","2017/2018","SKA Khabarovsk","Rubin Kazan","1","1","D","0","0","D","1","1","D"
"69380","12-08-17 19:00","Russia","Premier League","2017/2018","FK Anzi Makhackala","Dynamo Moscow","1","3","A","1","2","A","0","1","A"
"69381","12-08-17 16:30","Russia","Premier League","2017/2018","CSKA Moscow","Spartak Moscow","2","1","H","0","0","D","2","1","H"
"69382","12-08-17 14:00","Russia","Premier League","2017/2018","Ufa","FK Rostov","1","4","A","0","0","D","1","4","A"
"69383","10-08-17 19:00","Russia","Premier League","2017/2018","Akhmat Grozny","Krasnodar","2","3","A","0","0","D","2","3","A"
"69384","09-08-17 19:00","Russia","Premier League","2017/2018","FK Rostov","Dynamo Moscow","1","0","H","1","0","H","0","0","D"
"69385","09-08-17 19:00","Russia","Premier League","2017/2018","Rubin Kazan","Lokomotiv Moscow","1","1","D","0","0","D","1","1","D"
"69386","09-08-17 19:00","Russia","Premier League","2017/2018","Tosno","CSKA Moscow","1","2","A","0","0","D","1","2","A"
"69387","09-08-17 18:30","Russia","Premier League","2017/2018","Spartak Moscow","Arsenal Tula","2","0","H","1","0","H","1","0","H"
"69388","09-08-17 16:30","Russia","Premier League","2017/2018","Ural","Zenit","1","1","D","1","0","H","0","1","A"
"69389","08-08-17 16:30","Russia","Premier League","2017/2018","Amkar","Ufa","0","0","D","0","0","D","0","0","D"
"69390","08-08-17 10:00","Russia","Premier League","2017/2018","SKA Khabarovsk","FK Anzi Makhackala","2","0","H","0","0","D","2","0","H"
"69391","06-08-17 19:00","Russia","Premier League","2017/2018","Krasnodar","Ural","1","1","D","0","1","A","1","0","H"
"69392","06-08-17 19:00","Russia","Premier League","2017/2018","Zenit","Spartak Moscow","5","1","H","2","0","H","3","1","H"
"69393","06-08-17 16:30","Russia","Premier League","2017/2018","CSKA Moscow","Rubin Kazan","1","2","A","1","2","A","0","0","D"
"69394","06-08-17 14:00","Russia","Premier League","2017/2018","Arsenal Tula","Tosno","1","2","A","1","0","H","0","2","A"
"69395","05-08-17 19:00","Russia","Premier League","2017/2018","Lokomotiv Moscow","SKA Khabarovsk","1","0","H","0","0","D","1","0","H"
"69396","05-08-17 16:30","Russia","Premier League","2017/2018","Dynamo Moscow","Amkar","3","0","H","0","0","D","3","0","H"
"69397","05-08-17 14:00","Russia","Premier League","2017/2018","Ufa","Akhmat Grozny","3","2","H","0","0","D","3","2","H"
"69398","04-08-17 19:00","Russia","Premier League","2017/2018","FK Anzi Makhackala","FK Rostov","0","1","A","0","1","A","0","0","D"
"69399","31-07-17 18:30","Russia","Premier League","2017/2018","Spartak Moscow","Krasnodar","2","0","H","2","0","H","0","0","D"
"69400","30-07-17 19:00","Russia","Premier League","2017/2018","Tosno","Zenit","0","1","A","0","1","A","0","0","D"
"69401","30-07-17 16:30","Russia","Premier League","2017/2018","Lokomotiv Moscow","FK Anzi Makhackala","1","0","H","0","0","D","1","0","H"
"69402","30-07-17 14:00","Russia","Premier League","2017/2018","Amkar","FK Rostov","0","1","A","0","0","D","0","1","A"
"69403","29-07-17 19:00","Russia","Premier League","2017/2018","Akhmat Grozny","Dynamo Moscow","2","0","H","0","0","D","2","0","H"
"69404","29-07-17 16:30","Russia","Premier League","2017/2018","Rubin Kazan","Arsenal Tula","2","1","H","0","1","A","2","0","H"
"69405","29-07-17 14:00","Russia","Premier League","2017/2018","CSKA Moscow","SKA Khabarovsk","2","0","H","2","0","H","0","0","D"
"69406","29-07-17 14:00","Russia","Premier League","2017/2018","Ural","Ufa","1","1","D","0","1","A","1","0","H"
"69407","24-07-17 18:30","Russia","Premier League","2017/2018","Arsenal Tula","SKA Khabarovsk","1","0","H","1","0","H","0","0","D"
"69408","23-07-17 19:00","Russia","Premier League","2017/2018","FK Rostov","Akhmat Grozny","0","1","A","0","0","D","0","1","A"
"69409","23-07-17 16:30","Russia","Premier League","2017/2018","Dynamo Moscow","Ural","0","1","A","0","0","D","0","1","A"
"69410","23-07-17 14:00","Russia","Premier League","2017/2018","Ufa","Spartak Moscow","0","0","D","0","0","D","0","0","D"
"69411","22-07-17 19:00","Russia","Premier League","2017/2018","Krasnodar","Tosno","2","0","H","0","0","D","2","0","H"
"69412","22-07-17 16:30","Russia","Premier League","2017/2018","Zenit","Rubin Kazan","2","1","H","0","1","A","2","0","H"
"69413","21-07-17 18:30","Russia","Premier League","2017/2018","CSKA Moscow","Lokomotiv Moscow","1","3","A","1","1","D","0","2","A"
"69414","21-07-17 18:30","Russia","Premier League","2017/2018","FK Anzi Makhackala","Amkar","1","0","H","1","0","H","0","0","D"
"69415","18-07-17 18:30","Russia","Premier League","2017/2018","Dynamo Moscow","Spartak Moscow","2","2","D","0","2","A","2","0","H"
"69416","18-07-17 18:30","Russia","Premier League","2017/2018","Lokomotiv Moscow","Arsenal Tula","1","0","H","0","0","D","1","0","H"
"69417","16-07-17 20:30","Russia","Premier League","2017/2018","Akhmat Grozny","Amkar","1","0","H","1","0","H","0","0","D"
"69418","16-07-17 16:30","Russia","Premier League","2017/2018","Rubin Kazan","Krasnodar","1","2","A","0","2","A","1","0","H"
"69419","16-07-17 10:00","Russia","Premier League","2017/2018","SKA Khabarovsk","Zenit","0","2","A","0","0","D","0","2","A"
"69420","15-07-17 19:00","Russia","Premier League","2017/2018","FK Anzi Makhackala","CSKA Moscow","1","3","A","0","1","A","1","2","A"
"69421","15-07-17 16:30","Russia","Premier League","2017/2018","Tosno","Ufa","0","1","A","0","0","D","0","1","A"
"69422","15-07-17 14:00","Russia","Premier League","2017/2018","Ural","FK Rostov","1","1","D","1","0","H","0","1","A"
"69423","21-05-17 14:00","Russia","Premier League","2016/2017","Amkar","Rubin Kazan","1","2","A","0","2","A","1","0","H"
"69424","21-05-17 14:00","Russia","Premier League","2016/2017","Arsenal Tula","Spartak Moscow","3","0","H","2","0","H","1","0","H"
"69425","21-05-17 14:00","Russia","Premier League","2016/2017","CSKA Moscow","FK Anzi Makhackala","4","0","H","3","0","H","1","0","H"
"69426","21-05-17 14:00","Russia","Premier League","2016/2017","Krylya Sovetov","Akhmat Grozny","1","3","A","0","1","A","1","2","A"
"69427","21-05-17 14:00","Russia","Premier League","2016/2017","Lokomotiv Moscow","Zenit","0","2","A","0","1","A","0","1","A"
"69428","21-05-17 14:00","Russia","Premier League","2016/2017","Orenburg","FK Rostov","2","0","H","0","0","D","2","0","H"
"69429","21-05-17 14:00","Russia","Premier League","2016/2017","Tomsk","Krasnodar","1","5","A","0","3","A","1","2","A"
"69430","21-05-17 14:00","Russia","Premier League","2016/2017","Ufa","Ural","1","0","H","1","0","H","0","0","D"
"69431","17-05-17 18:30","Russia","Premier League","2016/2017","Arsenal Tula","Amkar","0","0","D","0","0","D","0","0","D"
"69432","17-05-17 18:30","Russia","Premier League","2016/2017","FK Anzi Makhackala","FK Rostov","1","2","A","0","0","D","1","2","A"
"69433","17-05-17 18:30","Russia","Premier League","2016/2017","Rubin Kazan","CSKA Moscow","0","2","A","0","0","D","0","2","A"
"69434","17-05-17 18:30","Russia","Premier League","2016/2017","Spartak Moscow","Akhmat Grozny","3","0","H","2","0","H","1","0","H"
"69435","17-05-17 18:30","Russia","Premier League","2016/2017","Zenit","Krasnodar","1","0","H","1","0","H","0","0","D"
"69436","17-05-17 16:30","Russia","Premier League","2016/2017","Orenburg","Ufa","1","1","D","0","0","D","1","1","D"
"69437","17-05-17 16:30","Russia","Premier League","2016/2017","Ural","Lokomotiv Moscow","1","2","A","0","2","A","1","0","H"
"69438","17-05-17 14:00","Russia","Premier League","2016/2017","Tomsk","Krylya Sovetov","0","2","A","0","1","A","0","1","A"
"69439","14-05-17 18:00","Russia","Premier League","2016/2017","FK Rostov","Rubin Kazan","4","2","H","2","0","H","2","2","D"
"69440","14-05-17 15:30","Russia","Premier League","2016/2017","Ufa","FK Anzi Makhackala","2","1","H","1","1","D","1","0","H"
"69441","14-05-17 11:00","Russia","Premier League","2016/2017","Tomsk","Akhmat Grozny","1","2","A","0","0","D","1","2","A"
"69442","13-05-17 18:30","Russia","Premier League","2016/2017","Lokomotiv Moscow","Orenburg","4","0","H","1","0","H","3","0","H"
"69443","13-05-17 15:00","Russia","Premier League","2016/2017","Krylya Sovetov","Zenit","1","3","A","0","3","A","1","0","H"
"69444","13-05-17 13:30","Russia","Premier League","2016/2017","Amkar","Spartak Moscow","0","1","A","0","0","D","0","1","A"
"69445","13-05-17 11:00","Russia","Premier League","2016/2017","Ural","Krasnodar","1","1","D","1","0","H","0","1","A"
"69446","12-05-17 18:30","Russia","Premier League","2016/2017","CSKA Moscow","Arsenal Tula","3","0","H","2","0","H","1","0","H"
"69447","08-05-17 16:00","Russia","Premier League","2016/2017","FK Anzi Makhackala","Lokomotiv Moscow","0","0","D","0","0","D","0","0","D"
"69448","08-05-17 13:30","Russia","Premier League","2016/2017","Ural","Krylya Sovetov","1","3","A","1","0","H","0","3","A"
"69449","07-05-17 18:00","Russia","Premier League","2016/2017","Zenit","Akhmat Grozny","0","1","A","0","0","D","0","1","A"
"69450","07-05-17 15:30","Russia","Premier League","2016/2017","Rubin Kazan","Ufa","2","1","H","1","1","D","1","0","H"
"69451","07-05-17 13:00","Russia","Premier League","2016/2017","Orenburg","Krasnodar","1","0","H","0","0","D","1","0","H"
"69452","06-05-17 18:00","Russia","Premier League","2016/2017","Spartak Moscow","Tomsk","1","0","H","1","0","H","0","0","D"
"69453","06-05-17 15:30","Russia","Premier League","2016/2017","Arsenal Tula","FK Rostov","1","0","H","1","0","H","0","0","D"
"69454","06-05-17 13:00","Russia","Premier League","2016/2017","Amkar","CSKA Moscow","0","2","A","0","0","D","0","2","A"
"69455","01-05-17 17:00","Russia","Premier League","2016/2017","Krasnodar","FK Anzi Makhackala","0","0","D","0","0","D","0","0","D"
"69456","01-05-17 14:30","Russia","Premier League","2016/2017","Krylya Sovetov","Orenburg","1","1","D","0","0","D","1","1","D"
"69457","01-05-17 12:00","Russia","Premier League","2016/2017","Tomsk","Zenit","0","2","A","0","1","A","0","1","A"
"69458","30-04-17 18:30","Russia","Premier League","2016/2017","FK Rostov","Amkar","1","0","H","0","0","D","1","0","H"
"69459","30-04-17 16:00","Russia","Premier League","2016/2017","CSKA Moscow","Spartak Moscow","1","2","A","1","1","D","0","1","A"
"69460","30-04-17 13:30","Russia","Premier League","2016/2017","Ufa","Arsenal Tula","1","0","H","0","0","D","1","0","H"
"69461","29-04-17 18:00","Russia","Premier League","2016/2017","Akhmat Grozny","Ural","5","2","H","1","1","D","4","1","H"
"69462","29-04-17 15:30","Russia","Premier League","2016/2017","Lokomotiv Moscow","Rubin Kazan","0","1","A","0","1","A","0","0","D"
"69463","27-04-17 18:30","Russia","Premier League","2016/2017","FK Anzi Makhackala","Tomsk","3","3","D","1","1","D","2","2","D"
"69464","27-04-17 16:00","Russia","Premier League","2016/2017","Amkar","Krasnodar","0","2","A","0","0","D","0","2","A"
"69465","26-04-17 18:30","Russia","Premier League","2016/2017","Arsenal Tula","Krylya Sovetov","2","0","H","1","0","H","1","0","H"
"69466","26-04-17 18:30","Russia","Premier League","2016/2017","CSKA Moscow","Lokomotiv Moscow","4","0","H","3","0","H","1","0","H"
"69467","26-04-17 18:30","Russia","Premier League","2016/2017","Rubin Kazan","Akhmat Grozny","0","1","A","0","1","A","0","0","D"
"69468","26-04-17 16:00","Russia","Premier League","2016/2017","Orenburg","Zenit","0","1","A","0","1","A","0","0","D"
"69469","25-04-17 18:30","Russia","Premier League","2016/2017","FK Rostov","Ufa","1","0","H","1","0","H","0","0","D"
"69470","25-04-17 18:30","Russia","Premier League","2016/2017","Spartak Moscow","Ural","1","0","H","1","0","H","0","0","D"
"69471","23-04-17 16:00","Russia","Premier League","2016/2017","Krasnodar","Arsenal Tula","2","0","H","0","0","D","2","0","H"
"69472","23-04-17 13:30","Russia","Premier League","2016/2017","Krylya Sovetov","Rubin Kazan","0","0","D","0","0","D","0","0","D"
"69473","23-04-17 11:00","Russia","Premier League","2016/2017","Tomsk","Orenburg","1","2","A","1","1","D","0","1","A"
"69474","22-04-17 18:00","Russia","Premier League","2016/2017","Akhmat Grozny","FK Anzi Makhackala","0","1","A","0","1","A","0","0","D"
"69475","22-04-17 15:30","Russia","Premier League","2016/2017","FK Rostov","Spartak Moscow","3","0","H","2","0","H","1","0","H"
"69476","22-04-17 15:30","Russia","Premier League","2016/2017","Lokomotiv Moscow","Amkar","3","3","D","1","1","D","2","2","D"
"69477","22-04-17 13:00","Russia","Premier League","2016/2017","Zenit","Ural","2","0","H","0","0","D","2","0","H"
"69478","21-04-17 16:00","Russia","Premier League","2016/2017","Ufa","CSKA Moscow","0","2","A","0","0","D","0","2","A"
"69479","16-04-17 19:00","Russia","Premier League","2016/2017","Spartak Moscow","Zenit","2","1","H","1","0","H","1","1","D"
"69480","16-04-17 16:30","Russia","Premier League","2016/2017","Arsenal Tula","Lokomotiv Moscow","0","3","A","0","0","D","0","3","A"
"69481","16-04-17 14:00","Russia","Premier League","2016/2017","Ural","Tomsk","1","0","H","1","0","H","0","0","D"
"69482","16-04-17 11:30","Russia","Premier League","2016/2017","Orenburg","Akhmat Grozny","2","1","H","1","0","H","1","1","D"
"69483","15-04-17 18:30","Russia","Premier League","2016/2017","Rubin Kazan","Krasnodar","0","1","A","0","0","D","0","1","A"
"69484","15-04-17 16:00","Russia","Premier League","2016/2017","FK Anzi Makhackala","Krylya Sovetov","1","3","A","0","2","A","1","1","D"
