"id","matchDate","Country","League","Season","homeTeam","awayTeam","FTHG","FTAG","FTR","1HHG","1HAG","1HR","2HHG","2HAG","2HR"
"9147","01-11-20 15:00","Italy","Serie A","2020/2021","Torino","Lazio","3","4","A","2","1","H","1","3","A"
"9148","01-11-20 12:30","Italy","Serie A","2020/2021","Udinese","AC Milan","1","2","A","0","1","A","1","1","D"
"9149","31-10-20 20:45","Italy","Serie A","2020/2021","Bologna","Cagliari","3","2","H","1","1","D","2","1","H"
"9150","31-10-20 18:00","Italy","Serie A","2020/2021","Inter","Parma","2","2","D","0","0","D","2","2","D"
"9151","31-10-20 15:00","Italy","Serie A","2020/2021","Crotone","Atalanta","1","2","A","1","2","A","0","0","D"
"9152","26-10-20 20:45","Italy","Serie A","2020/2021","AC Milan","AS Roma","3","3","D","1","1","D","2","2","D"
"9153","25-10-20 20:45","Italy","Serie A","2020/2021","Juventus","Verona","1","1","D","0","0","D","1","1","D"
"9154","25-10-20 18:00","Italy","Serie A","2020/2021","Fiorentina","Udinese","3","2","H","2","1","H","1","1","D"
"9155","25-10-20 15:00","Italy","Serie A","2020/2021","Benevento","Napoli","1","2","A","1","0","H","0","2","A"
"9156","25-10-20 15:00","Italy","Serie A","2020/2021","Parma","Spezia","2","2","D","1","2","A","1","0","H"
"9157","25-10-20 12:30","Italy","Serie A","2020/2021","Cagliari","Crotone","4","2","H","3","2","H","1","0","H"
"9158","24-10-20 20:45","Italy","Serie A","2020/2021","Lazio","Bologna","2","1","H","0","0","D","2","1","H"
"9159","24-10-20 18:00","Italy","Serie A","2020/2021","Genoa","Inter","0","2","A","0","0","D","0","2","A"
"9160","24-10-20 15:00","Italy","Serie A","2020/2021","Atalanta","Sampdoria","1","3","A","0","1","A","1","2","A"
"9161","23-10-20 20:45","Italy","Serie A","2020/2021","Sassuolo","Torino","3","3","D","0","1","A","3","2","H"
"9162","19-10-20 20:45","Italy","Serie A","2020/2021","Verona","Genoa","0","0","D","0","0","D","0","0","D"
"9163","18-10-20 20:45","Italy","Serie A","2020/2021","AS Roma","Benevento","5","2","H","2","1","H","3","1","H"
"9164","18-10-20 18:00","Italy","Serie A","2020/2021","Udinese","Parma","3","2","H","1","1","D","2","1","H"
"9165","18-10-20 15:00","Italy","Serie A","2020/2021","Spezia","Fiorentina","2","2","D","1","2","A","1","0","H"
"9166","18-10-20 15:00","Italy","Serie A","2020/2021","Torino","Cagliari","2","3","A","1","2","A","1","1","D"
"9167","18-10-20 12:30","Italy","Serie A","2020/2021","Bologna","Sassuolo","3","4","A","2","1","H","1","3","A"
"9168","17-10-20 20:45","Italy","Serie A","2020/2021","Crotone","Juventus","1","1","D","1","1","D","0","0","D"
"9169","17-10-20 18:00","Italy","Serie A","2020/2021","Inter","AC Milan","1","2","A","1","2","A","0","0","D"
"9170","17-10-20 18:00","Italy","Serie A","2020/2021","Sampdoria","Lazio","3","0","H","2","0","H","1","0","H"
"9171","17-10-20 15:00","Italy","Serie A","2020/2021","Napoli","Atalanta","4","1","H","4","0","H","0","1","A"
"9172","04-10-20 18:00","Italy","Serie A","2020/2021","AC Milan","Spezia","3","0","H","0","0","D","3","0","H"
"9173","04-10-20 15:00","Italy","Serie A","2020/2021","Benevento","Bologna","1","0","H","0","0","D","1","0","H"
"9174","04-10-20 15:00","Italy","Serie A","2020/2021","Lazio","Inter","1","1","D","0","1","A","1","0","H"
"9175","04-10-20 15:00","Italy","Serie A","2020/2021","Parma","Verona","1","0","H","1","0","H","0","0","D"
"9176","04-10-20 12:30","Italy","Serie A","2020/2021","Atalanta","Cagliari","5","2","H","4","1","H","1","1","D"
"9177","03-10-20 20:45","Italy","Serie A","2020/2021","Udinese","AS Roma","0","1","A","0","0","D","0","1","A"
"9178","03-10-20 15:00","Italy","Serie A","2020/2021","Sassuolo","Crotone","4","1","H","1","0","H","3","1","H"
"9179","02-10-20 20:45","Italy","Serie A","2020/2021","Fiorentina","Sampdoria","1","2","A","0","1","A","1","1","D"
"9180","30-09-20 20:45","Italy","Serie A","2020/2021","Lazio","Atalanta","1","4","A","0","3","A","1","1","D"
"9181","30-09-20 18:00","Italy","Serie A","2020/2021","Benevento","Inter","2","5","A","1","4","A","1","1","D"
"9182","30-09-20 18:00","Italy","Serie A","2020/2021","Udinese","Spezia","0","2","A","0","1","A","0","1","A"
"9183","28-09-20 20:45","Italy","Serie A","2020/2021","Bologna","Parma","4","1","H","2","0","H","2","1","H"
"9184","27-09-20 20:45","Italy","Serie A","2020/2021","AS Roma","Juventus","2","2","D","2","1","H","0","1","A"
"9185","27-09-20 18:00","Italy","Serie A","2020/2021","Crotone","AC Milan","0","2","A","0","1","A","0","1","A"
"9186","27-09-20 18:00","Italy","Serie A","2020/2021","Napoli","Genoa","6","0","H","1","0","H","5","0","H"
"9187","27-09-20 15:00","Italy","Serie A","2020/2021","Verona","Udinese","1","0","H","0","0","D","1","0","H"
"9188","27-09-20 12:30","Italy","Serie A","2020/2021","Spezia","Sassuolo","1","4","A","1","1","D","0","3","A"
"9189","26-09-20 20:45","Italy","Serie A","2020/2021","Inter","Fiorentina","4","3","H","1","1","D","3","2","H"
"9190","26-09-20 18:00","Italy","Serie A","2020/2021","Cagliari","Lazio","0","2","A","0","1","A","0","1","A"
"9191","26-09-20 18:00","Italy","Serie A","2020/2021","Sampdoria","Benevento","2","3","A","2","1","H","0","2","A"
"9192","26-09-20 15:00","Italy","Serie A","2020/2021","Torino","Atalanta","2","4","A","2","3","A","0","1","A"
"9193","21-09-20 20:45","Italy","Serie A","2020/2021","AC Milan","Bologna","2","0","H","1","0","H","1","0","H"
"9194","20-09-20 20:45","Italy","Serie A","2020/2021","Juventus","Sampdoria","3","0","H","1","0","H","2","0","H"
"9195","20-09-20 18:00","Italy","Serie A","2020/2021","Sassuolo","Cagliari","1","1","D","0","0","D","1","1","D"
"9196","20-09-20 15:00","Italy","Serie A","2020/2021","Genoa","Crotone","4","1","H","3","1","H","1","0","H"
"9197","20-09-20 12:30","Italy","Serie A","2020/2021","Parma","Napoli","0","2","A","0","0","D","0","2","A"
"9199","19-09-20 18:00","Italy","Serie A","2020/2021","Fiorentina","Torino","1","0","H","0","0","D","1","0","H"
"9200","02-08-20 20:45","Italy","Serie A","2019/2020","Bologna","Torino","1","1","D","1","0","H","0","1","A"
"9201","02-08-20 20:45","Italy","Serie A","2019/2020","Genoa","Verona","3","0","H","3","0","H","0","0","D"
"9202","02-08-20 20:45","Italy","Serie A","2019/2020","Lecce","Parma","3","4","A","2","2","D","1","2","A"
"9203","02-08-20 20:45","Italy","Serie A","2019/2020","Sassuolo","Udinese","0","1","A","0","0","D","0","1","A"
"9204","02-08-20 18:00","Italy","Serie A","2019/2020","Spal","Fiorentina","1","3","A","1","1","D","0","2","A"
"9205","01-08-20 20:45","Italy","Serie A","2019/2020","AC Milan","Cagliari","3","0","H","1","0","H","2","0","H"
"9206","01-08-20 20:45","Italy","Serie A","2019/2020","Atalanta","Inter","0","2","A","0","2","A","0","0","D"
"9207","01-08-20 20:45","Italy","Serie A","2019/2020","Juventus","AS Roma","1","3","A","1","2","A","0","1","A"
"9208","01-08-20 20:45","Italy","Serie A","2019/2020","Napoli","Lazio","3","1","H","1","1","D","2","0","H"
"9209","01-08-20 18:00","Italy","Serie A","2019/2020","Brescia","Sampdoria","1","1","D","0","1","A","1","0","H"
"9210","29-07-20 21:45","Italy","Serie A","2019/2020","Cagliari","Juventus","2","0","H","2","0","H","0","0","D"
"9211","29-07-20 21:45","Italy","Serie A","2019/2020","Fiorentina","Bologna","4","0","H","0","0","D","4","0","H"
"9212","29-07-20 21:45","Italy","Serie A","2019/2020","Torino","AS Roma","2","3","A","1","2","A","1","1","D"
"9213","29-07-20 19:30","Italy","Serie A","2019/2020","Lazio","Brescia","2","0","H","1","0","H","1","0","H"
"9214","29-07-20 19:30","Italy","Serie A","2019/2020","Sampdoria","AC Milan","1","4","A","0","1","A","1","3","A"
"9215","29-07-20 19:30","Italy","Serie A","2019/2020","Sassuolo","Genoa","5","0","H","2","0","H","3","0","H"
"9216","29-07-20 19:30","Italy","Serie A","2019/2020","Udinese","Lecce","1","2","A","1","1","D","0","1","A"
"9217","29-07-20 19:30","Italy","Serie A","2019/2020","Verona","Spal","3","0","H","2","0","H","1","0","H"
"9218","28-07-20 21:45","Italy","Serie A","2019/2020","Inter","Napoli","2","0","H","1","0","H","1","0","H"
"9219","28-07-20 19:30","Italy","Serie A","2019/2020","Parma","Atalanta","1","2","A","1","0","H","0","2","A"
"9220","26-07-20 21:45","Italy","Serie A","2019/2020","Juventus","Sampdoria","2","0","H","1","0","H","1","0","H"
"9221","26-07-20 19:30","Italy","Serie A","2019/2020","AS Roma","Fiorentina","2","1","H","1","0","H","1","1","D"
"9222","26-07-20 19:30","Italy","Serie A","2019/2020","Cagliari","Udinese","0","1","A","0","1","A","0","0","D"
"9223","26-07-20 19:30","Italy","Serie A","2019/2020","Spal","Torino","1","1","D","0","0","D","1","1","D"
"9224","26-07-20 19:30","Italy","Serie A","2019/2020","Verona","Lazio","1","5","A","1","1","D","0","4","A"
"9225","26-07-20 17:15","Italy","Serie A","2019/2020","Bologna","Lecce","3","2","H","2","1","H","1","1","D"
"9226","25-07-20 21:45","Italy","Serie A","2019/2020","Napoli","Sassuolo","2","0","H","1","0","H","1","0","H"
"9227","25-07-20 19:30","Italy","Serie A","2019/2020","Genoa","Inter","0","3","A","0","1","A","0","2","A"
"9228","25-07-20 17:15","Italy","Serie A","2019/2020","Brescia","Parma","1","2","A","0","0","D","1","2","A"
"9229","24-07-20 21:45","Italy","Serie A","2019/2020","AC Milan","Atalanta","1","1","D","1","1","D","0","0","D"
"9230","23-07-20 21:45","Italy","Serie A","2019/2020","Lazio","Cagliari","2","1","H","0","1","A","2","0","H"
"9231","23-07-20 19:30","Italy","Serie A","2019/2020","Udinese","Juventus","2","1","H","0","1","A","2","0","H"
"9232","22-07-20 21:45","Italy","Serie A","2019/2020","Inter","Fiorentina","0","0","D","0","0","D","0","0","D"
"9233","22-07-20 21:45","Italy","Serie A","2019/2020","Lecce","Brescia","3","1","H","2","0","H","1","1","D"
"9234","22-07-20 21:45","Italy","Serie A","2019/2020","Sampdoria","Genoa","1","2","A","1","1","D","0","1","A"
"9235","22-07-20 21:45","Italy","Serie A","2019/2020","Spal","AS Roma","1","6","A","1","2","A","0","4","A"
"9236","22-07-20 21:45","Italy","Serie A","2019/2020","Torino","Verona","1","1","D","0","0","D","1","1","D"
"9237","22-07-20 19:30","Italy","Serie A","2019/2020","Parma","Napoli","2","1","H","1","0","H","1","1","D"
"9238","21-07-20 21:45","Italy","Serie A","2019/2020","Sassuolo","AC Milan","1","2","A","1","2","A","0","0","D"
"9239","21-07-20 19:30","Italy","Serie A","2019/2020","Atalanta","Bologna","1","0","H","0","0","D","1","0","H"
"9240","20-07-20 21:45","Italy","Serie A","2019/2020","Juventus","Lazio","2","1","H","0","0","D","2","1","H"
"9241","19-07-20 21:45","Italy","Serie A","2019/2020","AS Roma","Inter","2","2","D","1","1","D","1","1","D"
"9242","19-07-20 19:30","Italy","Serie A","2019/2020","Brescia","Spal","2","1","H","0","1","A","2","0","H"
"9243","19-07-20 19:30","Italy","Serie A","2019/2020","Fiorentina","Torino","2","0","H","1","0","H","1","0","H"
"9244","19-07-20 19:30","Italy","Serie A","2019/2020","Genoa","Lecce","2","1","H","1","0","H","1","1","D"
"9245","19-07-20 19:30","Italy","Serie A","2019/2020","Napoli","Udinese","2","1","H","1","1","D","1","0","H"
"9246","19-07-20 17:15","Italy","Serie A","2019/2020","Parma","Sampdoria","2","3","A","2","0","H","0","3","A"
"9247","18-07-20 21:45","Italy","Serie A","2019/2020","AC Milan","Bologna","5","1","H","2","1","H","3","0","H"
"9248","18-07-20 19:30","Italy","Serie A","2019/2020","Cagliari","Sassuolo","1","1","D","0","1","A","1","0","H"
"9249","18-07-20 17:15","Italy","Serie A","2019/2020","Verona","Atalanta","1","1","D","0","0","D","1","1","D"
"9250","16-07-20 21:45","Italy","Serie A","2019/2020","Spal","Inter","0","4","A","0","1","A","0","3","A"
"9251","16-07-20 19:30","Italy","Serie A","2019/2020","Torino","Genoa","3","0","H","1","0","H","2","0","H"
"9252","15-07-20 21:45","Italy","Serie A","2019/2020","AS Roma","Verona","2","1","H","2","0","H","0","1","A"
"9253","15-07-20 21:45","Italy","Serie A","2019/2020","Lecce","Fiorentina","1","3","A","0","3","A","1","0","H"
"9254","15-07-20 21:45","Italy","Serie A","2019/2020","Sassuolo","Juventus","3","3","D","1","2","A","2","1","H"
"9255","15-07-20 21:45","Italy","Serie A","2019/2020","Udinese","Lazio","0","0","D","0","0","D","0","0","D"
"9256","15-07-20 19:30","Italy","Serie A","2019/2020","AC Milan","Parma","3","1","H","0","1","A","3","0","H"
"9257","15-07-20 19:30","Italy","Serie A","2019/2020","Bologna","Napoli","1","1","D","0","1","A","1","0","H"
"9258","15-07-20 19:30","Italy","Serie A","2019/2020","Sampdoria","Cagliari","3","0","H","2","0","H","1","0","H"
"9259","14-07-20 21:45","Italy","Serie A","2019/2020","Atalanta","Brescia","6","2","H","4","1","H","2","1","H"
"9260","13-07-20 21:45","Italy","Serie A","2019/2020","Inter","Torino","3","1","H","0","1","A","3","0","H"
"9261","12-07-20 21:45","Italy","Serie A","2019/2020","Napoli","AC Milan","2","2","D","1","1","D","1","1","D"
"9262","12-07-20 19:30","Italy","Serie A","2019/2020","Cagliari","Lecce","0","0","D","0","0","D","0","0","D"
"9263","12-07-20 19:30","Italy","Serie A","2019/2020","Fiorentina","Verona","1","1","D","0","1","A","1","0","H"
"9264","12-07-20 19:30","Italy","Serie A","2019/2020","Parma","Bologna","2","2","D","0","2","A","2","0","H"
"9265","12-07-20 19:30","Italy","Serie A","2019/2020","Udinese","Sampdoria","1","3","A","1","1","D","0","2","A"
"9266","12-07-20 17:15","Italy","Serie A","2019/2020","Genoa","Spal","2","0","H","1","0","H","1","0","H"
"9267","11-07-20 21:45","Italy","Serie A","2019/2020","Juventus","Atalanta","2","2","D","0","1","A","2","1","H"
"9268","11-07-20 19:30","Italy","Serie A","2019/2020","Brescia","AS Roma","0","3","A","0","0","D","0","3","A"
"9269","11-07-20 17:15","Italy","Serie A","2019/2020","Lazio","Sassuolo","1","2","A","1","0","H","0","2","A"
"9270","09-07-20 21:45","Italy","Serie A","2019/2020","Verona","Inter","2","2","D","1","0","H","1","2","A"
"9271","09-07-20 19:30","Italy","Serie A","2019/2020","Spal","Udinese","0","3","A","0","2","A","0","1","A"
"9272","08-07-20 21:45","Italy","Serie A","2019/2020","AS Roma","Parma","2","1","H","1","1","D","1","0","H"
"9273","08-07-20 21:45","Italy","Serie A","2019/2020","Atalanta","Sampdoria","2","0","H","0","0","D","2","0","H"
"9274","08-07-20 21:45","Italy","Serie A","2019/2020","Bologna","Sassuolo","1","2","A","0","1","A","1","1","D"
"9275","08-07-20 21:45","Italy","Serie A","2019/2020","Torino","Brescia","3","1","H","0","1","A","3","0","H"
"9276","08-07-20 19:30","Italy","Serie A","2019/2020","Fiorentina","Cagliari","0","0","D","0","0","D","0","0","D"
"9277","08-07-20 19:30","Italy","Serie A","2019/2020","Genoa","Napoli","1","2","A","0","1","A","1","1","D"
"9278","07-07-20 21:45","Italy","Serie A","2019/2020","AC Milan","Juventus","4","2","H","0","0","D","4","2","H"
"9279","07-07-20 19:30","Italy","Serie A","2019/2020","Lecce","Lazio","2","1","H","1","1","D","1","0","H"
"9280","05-07-20 21:45","Italy","Serie A","2019/2020","Napoli","AS Roma","2","1","H","0","0","D","2","1","H"
"9281","05-07-20 19:30","Italy","Serie A","2019/2020","Brescia","Verona","2","0","H","0","0","D","2","0","H"
"9282","05-07-20 19:30","Italy","Serie A","2019/2020","Cagliari","Atalanta","0","1","A","0","1","A","0","0","D"
"9283","05-07-20 19:30","Italy","Serie A","2019/2020","Parma","Fiorentina","1","2","A","0","2","A","1","0","H"
"9284","05-07-20 19:30","Italy","Serie A","2019/2020","Sampdoria","Spal","3","0","H","3","0","H","0","0","D"
"9285","05-07-20 19:30","Italy","Serie A","2019/2020","Udinese","Genoa","2","2","D","1","0","H","1","2","A"
"9286","05-07-20 17:15","Italy","Serie A","2019/2020","Inter","Bologna","1","2","A","1","0","H","0","2","A"
"9287","04-07-20 21:45","Italy","Serie A","2019/2020","Lazio","AC Milan","0","3","A","0","2","A","0","1","A"
"9288","04-07-20 19:30","Italy","Serie A","2019/2020","Sassuolo","Lecce","4","2","H","1","1","D","3","1","H"
"9289","04-07-20 17:15","Italy","Serie A","2019/2020","Juventus","Torino","4","1","H","2","1","H","2","0","H"
"9290","02-07-20 21:45","Italy","Serie A","2019/2020","AS Roma","Udinese","0","2","A","0","1","A","0","1","A"
"9291","02-07-20 19:30","Italy","Serie A","2019/2020","Atalanta","Napoli","2","0","H","0","0","D","2","0","H"
"9292","01-07-20 21:45","Italy","Serie A","2019/2020","Fiorentina","Sassuolo","1","3","A","0","2","A","1","1","D"
"9293","01-07-20 21:45","Italy","Serie A","2019/2020","Lecce","Sampdoria","1","2","A","0","1","A","1","1","D"
"9294","01-07-20 21:45","Italy","Serie A","2019/2020","Spal","AC Milan","2","2","D","2","0","H","0","2","A"
"9295","01-07-20 21:45","Italy","Serie A","2019/2020","Verona","Parma","3","2","H","1","1","D","2","1","H"
"9296","01-07-20 19:30","Italy","Serie A","2019/2020","Bologna","Cagliari","1","1","D","1","0","H","0","1","A"
"9297","01-07-20 19:30","Italy","Serie A","2019/2020","Inter","Brescia","6","0","H","3","0","H","3","0","H"
"9298","30-06-20 21:45","Italy","Serie A","2019/2020","Genoa","Juventus","1","3","A","0","0","D","1","3","A"
"9299","30-06-20 19:30","Italy","Serie A","2019/2020","Torino","Lazio","1","2","A","1","0","H","0","2","A"
"9300","28-06-20 21:45","Italy","Serie A","2019/2020","Parma","Inter","1","2","A","1","0","H","0","2","A"
"9301","28-06-20 19:30","Italy","Serie A","2019/2020","Napoli","Spal","3","1","H","2","1","H","1","0","H"
"9302","28-06-20 19:30","Italy","Serie A","2019/2020","Sampdoria","Bologna","1","2","A","0","0","D","1","2","A"
"9303","28-06-20 19:30","Italy","Serie A","2019/2020","Sassuolo","Verona","3","3","D","0","0","D","3","3","D"
"9304","28-06-20 19:30","Italy","Serie A","2019/2020","Udinese","Atalanta","2","3","A","1","1","D","1","2","A"
"9305","28-06-20 17:15","Italy","Serie A","2019/2020","AC Milan","AS Roma","2","0","H","0","0","D","2","0","H"
"9306","27-06-20 21:45","Italy","Serie A","2019/2020","Lazio","Fiorentina","2","1","H","0","1","A","2","0","H"
"9307","27-06-20 19:30","Italy","Serie A","2019/2020","Cagliari","Torino","4","2","H","2","0","H","2","2","D"
"9308","27-06-20 17:15","Italy","Serie A","2019/2020","Brescia","Genoa","2","2","D","2","1","H","0","1","A"
"9309","26-06-20 21:45","Italy","Serie A","2019/2020","Juventus","Lecce","4","0","H","0","0","D","4","0","H"
"9310","24-06-20 21:45","Italy","Serie A","2019/2020","AS Roma","Sampdoria","2","1","H","0","1","A","2","0","H"
"9311","24-06-20 21:45","Italy","Serie A","2019/2020","Atalanta","Lazio","3","2","H","1","2","A","2","0","H"
"9312","24-06-20 19:30","Italy","Serie A","2019/2020","Inter","Sassuolo","3","3","D","2","1","H","1","2","A"
"9313","23-06-20 21:45","Italy","Serie A","2019/2020","Genoa","Parma","1","4","A","0","2","A","1","2","A"
"9314","23-06-20 21:45","Italy","Serie A","2019/2020","Torino","Udinese","1","0","H","1","0","H","0","0","D"
"9315","23-06-20 19:30","Italy","Serie A","2019/2020","Spal","Cagliari","0","1","A","0","0","D","0","1","A"
"9316","23-06-20 19:30","Italy","Serie A","2019/2020","Verona","Napoli","0","2","A","0","1","A","0","1","A"
"9317","22-06-20 21:45","Italy","Serie A","2019/2020","Bologna","Juventus","0","2","A","0","2","A","0","0","D"
"9318","22-06-20 19:30","Italy","Serie A","2019/2020","Fiorentina","Brescia","1","1","D","1","1","D","0","0","D"
"9319","22-06-20 19:30","Italy","Serie A","2019/2020","Lecce","AC Milan","1","4","A","0","1","A","1","3","A"
"9320","21-06-20 21:45","Italy","Serie A","2019/2020","Inter","Sampdoria","2","1","H","2","0","H","0","1","A"
"9321","21-06-20 19:30","Italy","Serie A","2019/2020","Atalanta","Sassuolo","4","1","H","3","0","H","1","1","D"
"9322","20-06-20 21:45","Italy","Serie A","2019/2020","Verona","Cagliari","2","1","H","2","1","H","0","0","D"
"9323","20-06-20 19:30","Italy","Serie A","2019/2020","Torino","Parma","1","1","D","1","1","D","0","0","D"
"9324","09-03-20 18:30","Italy","Serie A","2019/2020","Sassuolo","Brescia","3","0","H","1","0","H","2","0","H"
"9325","08-03-20 20:45","Italy","Serie A","2019/2020","Juventus","Inter","2","0","H","0","0","D","2","0","H"
"9326","08-03-20 18:00","Italy","Serie A","2019/2020","Udinese","Fiorentina","0","0","D","0","0","D","0","0","D"
"9327","08-03-20 15:00","Italy","Serie A","2019/2020","AC Milan","Genoa","1","2","A","0","2","A","1","0","H"
"9328","08-03-20 15:00","Italy","Serie A","2019/2020","Sampdoria","Verona","2","1","H","0","1","A","2","0","H"
"9329","08-03-20 12:30","Italy","Serie A","2019/2020","Parma","Spal","0","1","A","0","0","D","0","1","A"
"9330","01-03-20 18:00","Italy","Serie A","2019/2020","Cagliari","AS Roma","3","4","A","1","2","A","2","2","D"
"9331","01-03-20 15:00","Italy","Serie A","2019/2020","Lecce","Atalanta","2","7","A","2","2","D","0","5","A"
"9332","29-02-20 20:45","Italy","Serie A","2019/2020","Napoli","Torino","2","1","H","1","0","H","1","1","D"
"9333","29-02-20 15:00","Italy","Serie A","2019/2020","Lazio","Bologna","2","0","H","2","0","H","0","0","D"
"9334","23-02-20 18:00","Italy","Serie A","2019/2020","AS Roma","Lecce","4","0","H","2","0","H","2","0","H"
"9335","23-02-20 12:30","Italy","Serie A","2019/2020","Genoa","Lazio","2","3","A","0","1","A","2","2","D"
"9336","22-02-20 20:45","Italy","Serie A","2019/2020","Fiorentina","AC Milan","1","1","D","0","0","D","1","1","D"
"9337","22-02-20 18:00","Italy","Serie A","2019/2020","Spal","Juventus","1","2","A","0","1","A","1","1","D"
"9338","22-02-20 15:00","Italy","Serie A","2019/2020","Bologna","Udinese","1","1","D","0","1","A","1","0","H"
"9339","21-02-20 20:45","Italy","Serie A","2019/2020","Brescia","Napoli","1","2","A","1","0","H","0","2","A"
"9340","17-02-20 20:45","Italy","Serie A","2019/2020","AC Milan","Torino","1","0","H","1","0","H","0","0","D"
"9341","16-02-20 20:45","Italy","Serie A","2019/2020","Lazio","Inter","2","1","H","0","1","A","2","0","H"
"9342","16-02-20 18:00","Italy","Serie A","2019/2020","Cagliari","Napoli","0","1","A","0","0","D","0","1","A"
"9343","16-02-20 15:00","Italy","Serie A","2019/2020","Juventus","Brescia","2","0","H","1","0","H","1","0","H"
"9344","16-02-20 15:00","Italy","Serie A","2019/2020","Sampdoria","Fiorentina","1","5","A","0","3","A","1","2","A"
"9345","16-02-20 15:00","Italy","Serie A","2019/2020","Sassuolo","Parma","0","1","A","0","1","A","0","0","D"
"9346","16-02-20 12:30","Italy","Serie A","2019/2020","Udinese","Verona","0","0","D","0","0","D","0","0","D"
"9347","15-02-20 20:45","Italy","Serie A","2019/2020","Atalanta","AS Roma","2","1","H","0","1","A","2","0","H"
"9348","15-02-20 18:00","Italy","Serie A","2019/2020","Bologna","Genoa","0","3","A","0","2","A","0","1","A"
"9349","15-02-20 15:00","Italy","Serie A","2019/2020","Lecce","Spal","2","1","H","1","0","H","1","1","D"
"9350","09-02-20 20:45","Italy","Serie A","2019/2020","Inter","AC Milan","4","2","H","0","2","A","4","0","H"
"9351","09-02-20 18:00","Italy","Serie A","2019/2020","Parma","Lazio","0","1","A","0","1","A","0","0","D"
"9352","09-02-20 15:00","Italy","Serie A","2019/2020","Brescia","Udinese","1","1","D","0","0","D","1","1","D"
"9353","09-02-20 15:00","Italy","Serie A","2019/2020","Genoa","Cagliari","1","0","H","1","0","H","0","0","D"
"9354","09-02-20 15:00","Italy","Serie A","2019/2020","Napoli","Lecce","2","3","A","0","1","A","2","2","D"
"9355","09-02-20 12:30","Italy","Serie A","2019/2020","Spal","Sassuolo","1","2","A","1","0","H","0","2","A"
"9356","08-02-20 20:45","Italy","Serie A","2019/2020","Verona","Juventus","2","1","H","0","0","D","2","1","H"
"9357","08-02-20 18:00","Italy","Serie A","2019/2020","Torino","Sampdoria","1","3","A","0","0","D","1","3","A"
"9358","08-02-20 15:00","Italy","Serie A","2019/2020","Fiorentina","Atalanta","1","2","A","1","0","H","0","2","A"
"9359","07-02-20 20:45","Italy","Serie A","2019/2020","AS Roma","Bologna","2","3","A","1","2","A","1","1","D"
"9360","05-02-20 20:45","Italy","Serie A","2019/2020","Lazio","Verona","0","0","D","0","0","D","0","0","D"
"9361","03-02-20 20:45","Italy","Serie A","2019/2020","Sampdoria","Napoli","2","4","A","1","2","A","1","2","A"
"9362","02-02-20 20:45","Italy","Serie A","2019/2020","Udinese","Inter","0","2","A","0","0","D","0","2","A"
"9363","02-02-20 18:00","Italy","Serie A","2019/2020","Lecce","Torino","4","0","H","2","0","H","2","0","H"
"9364","02-02-20 15:00","Italy","Serie A","2019/2020","AC Milan","Verona","1","1","D","1","1","D","0","0","D"
"9365","02-02-20 15:00","Italy","Serie A","2019/2020","Atalanta","Genoa","2","2","D","2","2","D","0","0","D"
"9366","02-02-20 15:00","Italy","Serie A","2019/2020","Lazio","Spal","5","1","H","4","0","H","1","1","D"
"9367","02-02-20 12:30","Italy","Serie A","2019/2020","Juventus","Fiorentina","3","0","H","1","0","H","2","0","H"
"9368","01-02-20 20:45","Italy","Serie A","2019/2020","Sassuolo","AS Roma","4","2","H","3","0","H","1","2","A"
"9369","01-02-20 18:00","Italy","Serie A","2019/2020","Cagliari","Parma","2","2","D","1","1","D","1","1","D"
"9370","01-02-20 15:00","Italy","Serie A","2019/2020","Bologna","Brescia","2","1","H","1","1","D","1","0","H"
"9371","26-01-20 20:45","Italy","Serie A","2019/2020","Napoli","Juventus","2","1","H","0","0","D","2","1","H"
"9372","26-01-20 18:00","Italy","Serie A","2019/2020","AS Roma","Lazio","1","1","D","1","1","D","0","0","D"
"9373","26-01-20 15:00","Italy","Serie A","2019/2020","Parma","Udinese","2","0","H","2","0","H","0","0","D"
"9374","26-01-20 15:00","Italy","Serie A","2019/2020","Sampdoria","Sassuolo","0","0","D","0","0","D","0","0","D"
"9375","26-01-20 15:00","Italy","Serie A","2019/2020","Verona","Lecce","3","0","H","2","0","H","1","0","H"
"9376","26-01-20 12:30","Italy","Serie A","2019/2020","Inter","Cagliari","1","1","D","1","0","H","0","1","A"
"9377","25-01-20 20:45","Italy","Serie A","2019/2020","Torino","Atalanta","0","7","A","0","3","A","0","4","A"
"9378","25-01-20 18:00","Italy","Serie A","2019/2020","Fiorentina","Genoa","0","0","D","0","0","D","0","0","D"
"9379","25-01-20 15:00","Italy","Serie A","2019/2020","Spal","Bologna","1","3","A","1","1","D","0","2","A"
"9380","24-01-20 20:45","Italy","Serie A","2019/2020","Brescia","AC Milan","0","1","A","0","0","D","0","1","A"
"9381","20-01-20 20:45","Italy","Serie A","2019/2020","Atalanta","Spal","1","2","A","1","0","H","0","2","A"
"9382","19-01-20 20:45","Italy","Serie A","2019/2020","Juventus","Parma","2","1","H","1","0","H","1","1","D"
"9383","19-01-20 18:00","Italy","Serie A","2019/2020","Genoa","AS Roma","1","3","A","1","2","A","0","1","A"
"9384","19-01-20 15:00","Italy","Serie A","2019/2020","Bologna","Verona","1","1","D","1","0","H","0","1","A"
"9385","19-01-20 15:00","Italy","Serie A","2019/2020","Brescia","Cagliari","2","2","D","1","1","D","1","1","D"
