"id","matchDate","Country","League","Season","homeTeam","awayTeam","H","D","A","O05","U05","O15","U15","O25","U25","O35","U35","O45","U45","BTTSY","BTTSN"
"8955","03-03-21 20:45","Italy","Serie A","2020/2021","Atalanta","Crotone","1.14","9.53","21.00","1.02","15.00","1.13","6.52","1.36","3.26","1.96","1.94","3.15","1.38","2.10","1.73"
"8956","03-03-21 20:45","Italy","Serie A","2020/2021","Benevento","Verona","3.26","3.36","2.34","1.06","10.00","1.32","3.50","2.13","1.80","3.67","1.30","7.06","1.11","1.78","2.04"
"8957","03-03-21 20:45","Italy","Serie A","2020/2021","Cagliari","Bologna","2.65","3.37","2.80","1.05","11.00","1.29","3.75","1.99","1.91","3.24","1.37","6.54","1.13","1.70","2.15"
"8958","03-03-21 20:45","Italy","Serie A","2020/2021","Fiorentina","AS Roma","4.35","3.69","1.89","1.03","14.10","1.23","4.35","1.77","2.17","2.84","1.45","5.57","1.16","1.63","2.28"
"8959","03-03-21 20:45","Italy","Serie A","2020/2021","Genoa","Sampdoria","3.05","3.15","2.59","1.05","10.50","1.33","3.45","2.16","1.78","3.61","1.31","8.16","1.09","1.83","1.97"
"8960","03-03-21 18:30","Italy","Serie A","2020/2021","Sassuolo","Napoli","3.77","3.69","2.02","1.03","14.10","1.21","4.71","1.61","2.39","2.47","1.57","4.97","1.19","1.52","2.54"
"8961","02-03-21 20:45","Italy","Serie A","2020/2021","Juventus","Spezia","1.27","6.00","12.50","1.02","16.30","1.19","4.89","1.56","2.50","2.47","1.57","4.37","1.23","1.94","1.86"
"8962","28-02-21 20:45","Italy","Serie A","2020/2021","AS Roma","AC Milan","2.25","3.92","3.01","1.02","17.00","1.22","4.50","1.65","2.30","2.57","1.54","4.80","1.20","1.52","2.42"
"8963","28-02-21 18:00","Italy","Serie A","2020/2021","Napoli","Benevento","1.43","4.89","7.95","1.02","14.50","1.18","5.23","1.64","2.32","2.50","1.56","4.66","1.21","1.88","1.92"
"8964","28-02-21 15:00","Italy","Serie A","2020/2021","Crotone","Cagliari","3.31","3.67","2.19","1.05","11.80","1.26","4.03","1.86","2.05","3.01","1.41","6.08","1.14","1.63","2.28"
"8965","28-02-21 15:00","Italy","Serie A","2020/2021","Inter","Genoa","1.18","7.66","20.00","1.01","17.00","1.17","5.43","1.49","2.72","2.28","1.66","4.14","1.25","1.97","1.84"
"8966","28-02-21 15:00","Italy","Serie A","2020/2021","Udinese","Fiorentina","3.02","3.07","2.68","1.10","7.61","1.36","3.26","2.27","1.71","4.14","1.25","8.64","1.08","1.82","1.99"
"8967","28-02-21 12:30","Italy","Serie A","2020/2021","Sampdoria","Atalanta","6.14","4.61","1.54","1.01","17.00","1.17","5.43","1.49","2.72","2.27","1.71","3.84","1.28","1.54","2.47"
"8968","27-02-21 20:45","Italy","Serie A","2020/2021","Verona","Juventus","6.60","4.30","1.55","1.03","14.10","1.21","4.71","1.61","2.39","2.64","1.51","4.97","1.19","1.65","2.24"
"8969","27-02-21 18:00","Italy","Serie A","2020/2021","Bologna","Lazio","4.82","3.93","1.76","1.03","14.10","1.21","4.71","1.61","2.39","2.47","1.57","4.37","1.23","1.59","2.36"
"8970","27-02-21 15:00","Italy","Serie A","2020/2021","Spezia","Parma","2.35","3.27","3.33","1.05","10.90","1.29","3.80","1.84","2.08","3.15","1.38","6.08","1.14","1.62","2.30"
"8971","22-02-21 20:45","Italy","Serie A","2020/2021","Juventus","Crotone","1.16","8.52","20.00","1.02","15.00","1.13","6.45","1.37","3.23","1.98","1.92","3.21","1.37","1.94","1.86"
"8972","21-02-21 20:45","Italy","Serie A","2020/2021","Benevento","AS Roma","6.41","4.72","1.51","1.01","20.00","1.14","5.91","1.42","2.96","2.09","1.83","3.45","1.33","1.53","2.51"
"8973","21-02-21 18:00","Italy","Serie A","2020/2021","Atalanta","Napoli","1.74","3.99","4.86","1.03","14.10","1.23","4.35","1.77","2.17","2.84","1.45","5.57","1.16","1.69","2.17"
"8974","21-02-21 15:00","Italy","Serie A","2020/2021","AC Milan","Inter","4.28","3.82","1.87","1.02","16.10","1.20","4.84","1.62","2.37","2.50","1.56","4.50","1.22","1.53","2.51"
"8975","21-02-21 12:30","Italy","Serie A","2020/2021","Parma","Udinese","3.82","3.31","2.14","1.08","8.70","1.36","3.26","2.27","1.71","4.14","1.25","8.64","1.08","1.82","1.99"
"8976","20-02-21 20:45","Italy","Serie A","2020/2021","Sassuolo","Bologna","2.23","3.58","3.30","1.03","14.00","1.21","4.66","1.67","2.26","2.66","1.50","4.97","1.19","1.53","2.51"
"8977","20-02-21 18:00","Italy","Serie A","2020/2021","Genoa","Verona","2.81","3.07","2.86","1.10","7.53","1.37","3.23","2.29","1.70","4.14","1.25","8.64","1.08","1.74","2.09"
"8978","20-02-21 15:00","Italy","Serie A","2020/2021","Lazio","Sampdoria","1.57","4.19","6.39","1.03","14.10","1.23","4.35","1.72","2.17","2.84","1.45","5.57","1.16","1.69","2.17"
"8979","19-02-21 20:45","Italy","Serie A","2020/2021","Cagliari","Torino","3.01","3.39","2.48","1.06","9.78","1.33","3.48","2.06","1.85","3.84","1.28","8.05","1.09","1.69","2.17"
"8980","19-02-21 18:30","Italy","Serie A","2020/2021","Fiorentina","Spezia","1.93","3.48","4.46","1.06","9.68","1.33","3.44","2.09","1.83","3.52","1.32","7.10","1.11","1.76","2.07"
"8981","15-02-21 20:45","Italy","Serie A","2020/2021","Verona","Parma","2.23","3.47","3.39","1.10","7.53","1.42","2.96","2.29","1.70","4.14","1.25","8.64","1.08","1.84","1.97"
"8982","14-02-21 20:45","Italy","Serie A","2020/2021","Inter","Lazio","1.62","4.11","5.81","1.03","14.10","1.21","4.71","1.66","2.28","2.64","1.51","4.97","1.19","1.65","2.24"
"8983","14-02-21 18:00","Italy","Serie A","2020/2021","Crotone","Sassuolo","3.88","3.68","1.99","1.03","14.10","1.21","4.71","1.66","2.28","2.64","1.51","4.97","1.19","1.56","2.43"
"8984","14-02-21 15:00","Italy","Serie A","2020/2021","Cagliari","Atalanta","7.31","4.86","1.45","1.01","18.00","1.17","5.43","1.49","2.72","2.27","1.71","3.84","1.28","1.63","2.28"
"8985","14-02-21 15:00","Italy","Serie A","2020/2021","Sampdoria","Fiorentina","2.89","3.36","2.58","1.05","10.90","1.29","3.80","1.84","2.08","3.15","1.38","6.38","1.13","1.67","2.21"
"8986","14-02-21 12:30","Italy","Serie A","2020/2021","AS Roma","Udinese","1.70","3.99","5.23","1.05","11.80","1.24","4.30","1.78","2.15","3.01","1.41","5.57","1.16","1.67","2.21"
"8987","13-02-21 20:45","Italy","Serie A","2020/2021","Spezia","AC Milan","6.84","4.61","1.50","1.02","16.30","1.19","4.89","1.56","2.50","2.38","1.61","4.37","1.23","1.63","2.28"
"8988","13-02-21 18:00","Italy","Serie A","2020/2021","Napoli","Juventus","3.90","3.49","2.05","1.05","12.00","1.23","4.35","1.72","2.17","2.84","1.45","5.57","1.16","1.56","2.43"
"8989","13-02-21 15:00","Italy","Serie A","2020/2021","Torino","Genoa","2.04","3.37","4.09","1.08","9.00","1.34","3.40","2.13","1.80","3.79","1.29","7.54","1.10","1.83","1.98"
"8990","12-02-21 20:45","Italy","Serie A","2020/2021","Bologna","Benevento","1.95","3.67","4.08","1.03","14.10","1.23","4.35","1.72","2.17","2.84","1.45","5.57","1.16","1.62","2.30"
"8991","07-02-21 20:45","Italy","Serie A","2020/2021","Lazio","Cagliari","1.44","5.07","7.17","1.02","16.10","1.20","4.84","1.57","2.47","2.50","1.56","4.50","1.22","1.70","2.15"
"8992","07-02-21 18:00","Italy","Serie A","2020/2021","Parma","Bologna","3.08","3.33","2.46","1.06","9.68","1.30","3.66","2.09","1.83","3.52","1.32","7.10","1.11","1.70","2.15"
"8993","07-02-21 15:00","Italy","Serie A","2020/2021","AC Milan","Crotone","1.21","7.54","14.00","1.01","19.00","1.14","5.91","1.46","2.82","2.18","1.76","3.52","1.32","1.97","1.83"
"8994","07-02-21 15:00","Italy","Serie A","2020/2021","Udinese","Verona","2.75","3.06","2.93","1.08","8.70","1.36","3.26","2.27","1.71","4.14","1.25","8.64","1.08","1.84","1.97"
"8995","07-02-21 12:30","Italy","Serie A","2020/2021","Benevento","Sampdoria","2.77","3.77","2.47","1.02","16.10","1.20","4.84","1.62","2.37","2.50","1.56","4.50","1.22","1.49","2.63"
"8996","06-02-21 20:45","Italy","Serie A","2020/2021","Genoa","Napoli","4.90","3.68","1.80","1.05","11.80","1.24","4.30","1.78","2.15","3.01","1.41","5.57","1.16","1.68","2.19"
"8997","06-02-21 18:00","Italy","Serie A","2020/2021","Juventus","AS Roma","1.62","4.31","5.46","1.02","16.10","1.20","4.84","1.57","2.47","2.50","1.56","4.50","1.22","1.60","2.33"
"8998","06-02-21 15:00","Italy","Serie A","2020/2021","Atalanta","Torino","1.46","4.87","7.01","1.02","16.10","1.20","4.84","1.62","2.37","2.50","1.56","4.50","1.22","1.70","2.15"
"8999","06-02-21 15:00","Italy","Serie A","2020/2021","Sassuolo","Spezia","1.84","3.83","4.43","1.05","11.80","1.24","4.30","1.78","2.15","3.01","1.41","5.57","1.16","1.68","2.19"
"9000","05-02-21 20:45","Italy","Serie A","2020/2021","Fiorentina","Inter","8.29","4.58","1.45","1.03","14.00","1.21","4.66","1.67","2.26","2.66","1.50","4.97","1.19","1.76","2.07"
"9001","31-01-21 20:45","Italy","Serie A","2020/2021","AS Roma","Verona","1.61","4.21","5.80","1.03","14.00","1.21","4.66","1.62","2.37","2.66","1.50","4.97","1.19","1.63","2.28"
"9002","31-01-21 18:00","Italy","Serie A","2020/2021","Napoli","Parma","1.33","5.66","9.77","1.02","18.30","1.17","5.38","1.54","2.55","2.30","1.65","4.14","1.25","1.77","2.04"
"9003","31-01-21 15:00","Italy","Serie A","2020/2021","Atalanta","Lazio","1.95","3.88","3.83","1.02","18.30","1.20","4.84","1.57","2.47","2.50","1.56","4.50","1.22","1.53","2.51"
"9004","31-01-21 15:00","Italy","Serie A","2020/2021","Cagliari","Sassuolo","2.77","3.69","2.51","1.02","18.30","1.17","5.38","1.54","2.55","2.30","1.65","4.14","1.25","1.45","2.76"
"9005","31-01-21 15:00","Italy","Serie A","2020/2021","Crotone","Genoa","2.76","3.27","2.76","1.06","9.68","1.30","3.66","1.98","1.92","3.45","1.33","7.10","1.11","1.67","2.21"
"9006","31-01-21 12:30","Italy","Serie A","2020/2021","Spezia","Udinese","4.25","3.58","1.94","1.06","10.70","1.30","3.66","1.98","1.92","3.52","1.32","7.10","1.11","1.76","2.07"
"9007","30-01-21 20:45","Italy","Serie A","2020/2021","Inter","Benevento","1.20","7.97","13.80","1.02","15.00","1.11","6.99","1.33","3.44","1.86","2.05","3.01","1.41","1.83","1.97"
"9008","30-01-21 18:00","Italy","Serie A","2020/2021","Sampdoria","Juventus","8.21","4.89","1.42","1.01","20.00","1.14","5.91","1.42","2.96","2.09","1.83","3.45","1.33","1.59","2.36"
"9009","30-01-21 15:00","Italy","Serie A","2020/2021","Bologna","AC Milan","4.14","3.85","1.89","1.02","16.10","1.20","4.84","1.62","2.37","2.50","1.56","4.50","1.22","1.53","2.51"
"9010","29-01-21 20:45","Italy","Serie A","2020/2021","Torino","Fiorentina","2.76","3.33","2.71","1.06","9.68","1.37","3.23","2.18","1.76","3.84","1.28","8.05","1.09","1.77","2.04"
"9011","24-01-21 20:45","Italy","Serie A","2020/2021","Parma","Sampdoria","3.09","3.50","2.37","1.05","11.80","1.24","4.30","1.78","2.15","3.01","1.41","5.57","1.16","1.60","2.33"
"9012","24-01-21 18:00","Italy","Serie A","2020/2021","Lazio","Sassuolo","1.62","4.26","5.57","1.02","16.10","1.20","4.84","1.57","2.47","2.40","1.60","4.14","1.25","1.56","2.43"
"9013","24-01-21 15:00","Italy","Serie A","2020/2021","Genoa","Cagliari","2.40","3.47","3.06","1.03","14.00","1.24","4.30","1.78","2.15","2.84","1.45","5.57","1.16","1.60","2.33"
"9014","24-01-21 15:00","Italy","Serie A","2020/2021","Verona","Napoli","4.38","3.67","1.89","1.05","11.80","1.26","4.03","1.86","2.05","3.21","1.37","6.08","1.14","1.71","2.13"
"9015","24-01-21 12:30","Italy","Serie A","2020/2021","Juventus","Bologna","1.35","5.45","9.29","1.02","18.30","1.20","4.84","1.54","2.55","2.40","1.60","4.14","1.25","1.77","2.05"
"9016","23-01-21 20:45","Italy","Serie A","2020/2021","Fiorentina","Crotone","1.62","4.00","6.07","1.05","10.90","1.29","3.80","1.96","1.94","3.38","1.34","6.38","1.13","1.84","1.97"
"9017","23-01-21 18:00","Italy","Serie A","2020/2021","AC Milan","Atalanta","3.09","3.69","2.29","1.03","14.10","1.21","4.71","1.66","2.28","2.64","1.51","4.97","1.19","1.54","2.47"
"9018","23-01-21 18:00","Italy","Serie A","2020/2021","Udinese","Inter","6.07","4.00","1.62","1.05","11.80","1.24","4.30","1.78","2.15","3.01","1.41","5.57","1.16","1.70","2.15"
"9019","23-01-21 15:00","Italy","Serie A","2020/2021","AS Roma","Spezia","1.48","4.87","6.66","1.02","18.30","1.17","5.38","1.49","2.69","2.21","1.70","3.84","1.28","1.61","2.31"
"9020","22-01-21 20:45","Italy","Serie A","2020/2021","Benevento","Torino","3.40","3.37","2.28","1.06","10.70","1.29","3.76","1.86","2.05","3.21","1.37","6.72","1.12","1.73","2.11"
"9021","20-01-21 15:00","Italy","Serie A","2020/2021","Udinese","Atalanta","4.16","3.57","1.96","1.05","12.00","1.23","4.35","1.77","2.17","3.01","1.41","5.57","1.16","1.62","2.30"
"9022","18-01-21 20:45","Italy","Serie A","2020/2021","Cagliari","AC Milan","5.74","4.10","1.63","1.03","14.00","1.21","4.66","1.67","2.26","2.66","1.50","4.97","1.19","1.65","2.25"
"9023","17-01-21 20:45","Italy","Serie A","2020/2021","Inter","Juventus","2.40","3.47","3.06","1.05","11.80","1.26","4.03","1.86","2.05","3.21","1.37","6.08","1.14","1.65","2.25"
"9024","17-01-21 18:00","Italy","Serie A","2020/2021","Atalanta","Genoa","1.22","7.28","13.50","1.02","15.00","1.11","6.99","1.33","3.44","1.86","2.05","3.01","1.41","1.77","2.04"
"9025","17-01-21 15:00","Italy","Serie A","2020/2021","Crotone","Benevento","2.54","3.56","2.80","1.05","11.80","1.26","4.03","1.86","2.05","3.21","1.37","6.08","1.14","1.65","2.25"
"9026","17-01-21 15:00","Italy","Serie A","2020/2021","Sassuolo","Parma","1.76","4.08","4.59","1.02","16.10","1.20","4.84","1.62","2.37","2.50","1.56","4.50","1.22","1.61","2.31"
"9027","17-01-21 12:30","Italy","Serie A","2020/2021","Napoli","Fiorentina","1.59","4.11","6.28","1.05","11.80","1.26","4.03","1.86","2.05","3.21","1.37","6.08","1.14","1.84","1.97"
"9028","16-01-21 20:45","Italy","Serie A","2020/2021","Sampdoria","Udinese","2.94","3.33","2.56","1.05","11.80","1.26","4.03","1.86","2.05","3.21","1.37","6.08","1.14","1.65","2.25"
"9029","16-01-21 18:00","Italy","Serie A","2020/2021","Torino","Spezia","2.04","3.46","3.97","1.06","9.68","1.30","3.66","1.98","1.92","3.52","1.32","7.10","1.11","1.71","2.13"
"9030","16-01-21 15:00","Italy","Serie A","2020/2021","Bologna","Verona","2.25","3.48","3.33","1.05","11.00","1.29","3.75","1.99","1.91","3.43","1.34","6.54","1.13","1.78","2.04"
"9031","15-01-21 20:45","Italy","Serie A","2020/2021","Lazio","AS Roma","2.93","3.67","2.40","1.02","16.10","1.20","4.84","1.57","2.47","2.40","1.60","4.50","1.22","1.48","2.66"
"9032","11-01-21 20:45","Italy","Serie A","2020/2021","Spezia","Sampdoria","3.48","3.58","2.16","1.03","14.00","1.21","4.66","1.67","2.26","2.66","1.50","4.97","1.19","1.53","2.51"
"9033","10-01-21 20:45","Italy","Serie A","2020/2021","Juventus","Sassuolo","1.37","5.34","8.66","1.02","13.00","1.14","5.91","1.42","2.96","2.09","1.83","3.21","1.37","1.56","2.43"
"9034","10-01-21 18:00","Italy","Serie A","2020/2021","Fiorentina","Cagliari","1.70","3.87","5.42","1.05","11.80","1.26","4.03","1.86","2.05","3.01","1.41","6.08","1.14","1.70","2.15"
"9035","10-01-21 15:00","Italy","Serie A","2020/2021","Parma","Lazio","5.46","4.00","1.67","1.03","14.00","1.21","4.66","1.67","2.26","2.66","1.50","4.97","1.19","1.65","2.25"
"9036","10-01-21 15:00","Italy","Serie A","2020/2021","Udinese","Napoli","4.58","3.48","1.90","1.06","9.68","1.30","3.66","1.98","1.92","3.52","1.32","7.10","1.11","1.71","2.13"
"9037","10-01-21 15:00","Italy","Serie A","2020/2021","Verona","Crotone","1.80","3.70","4.88","1.06","9.68","1.30","3.66","1.98","1.92","3.45","1.33","6.72","1.12","1.77","2.04"
"9038","10-01-21 12:30","Italy","Serie A","2020/2021","AS Roma","Inter","3.01","3.67","2.35","1.02","16.10","1.20","4.84","1.57","2.47","2.40","1.60","4.50","1.22","1.46","2.72"
"9039","09-01-21 20:45","Italy","Serie A","2020/2021","AC Milan","Torino","1.61","4.10","6.05","1.03","14.00","1.24","4.30","1.78","2.15","2.84","1.45","5.57","1.16","1.70","2.15"
"9040","09-01-21 18:00","Italy","Serie A","2020/2021","Genoa","Bologna","2.98","3.50","2.44","1.05","11.80","1.26","4.03","1.86","2.05","3.01","1.41","6.08","1.14","1.63","2.28"
"9041","09-01-21 15:00","Italy","Serie A","2020/2021","Benevento","Atalanta","8.25","5.37","1.38","1.01","19.00","1.14","5.91","1.46","2.82","2.18","1.76","3.52","1.32","1.67","2.21"
"9042","06-01-21 20:45","Italy","Serie A","2020/2021","AC Milan","Juventus","3.81","3.48","2.08","1.05","11.80","1.26","4.03","1.86","2.05","3.21","1.37","6.08","1.14","1.68","2.19"
"9043","06-01-21 18:00","Italy","Serie A","2020/2021","Napoli","Spezia","1.31","6.11","9.67","1.02","17.00","1.19","5.00","1.51","2.63","2.37","1.62","4.14","1.25","1.86","1.90"
"9044","06-01-21 15:00","Italy","Serie A","2020/2021","Atalanta","Parma","1.24","6.79","12.50","1.02","15.00","1.11","6.99","1.33","3.44","1.86","2.05","3.01","1.41","1.71","2.13"
"9045","06-01-21 15:00","Italy","Serie A","2020/2021","Bologna","Udinese","2.83","3.29","2.68","1.06","9.68","1.30","3.66","1.98","1.92","3.45","1.33","7.10","1.11","1.71","2.13"
"9046","06-01-21 15:00","Italy","Serie A","2020/2021","Crotone","AS Roma","6.01","4.45","1.56","1.02","16.10","1.21","4.66","1.62","2.37","2.50","1.56","4.50","1.22","1.68","2.19"
"9047","06-01-21 15:00","Italy","Serie A","2020/2021","Lazio","Fiorentina","1.80","3.70","4.88","1.06","10.70","1.29","3.76","1.98","1.92","3.45","1.33","6.72","1.12","1.77","2.04"
"9048","06-01-21 15:00","Italy","Serie A","2020/2021","Sampdoria","Inter","7.63","4.61","1.46","1.02","16.10","1.20","4.84","1.57","2.47","2.40","1.60","4.50","1.22","1.65","2.25"
"9049","06-01-21 15:00","Italy","Serie A","2020/2021","Sassuolo","Genoa","1.73","3.88","5.16","1.02","16.10","1.20","4.84","1.57","2.47","2.50","1.56","4.50","1.22","1.57","2.41"
"9050","06-01-21 15:00","Italy","Serie A","2020/2021","Torino","Verona","2.50","3.17","3.17","1.08","8.60","1.33","3.44","2.18","1.76","3.84","1.28","8.05","1.09","1.77","2.04"
"9051","06-01-21 12:30","Italy","Serie A","2020/2021","Cagliari","Benevento","2.77","3.59","2.56","1.02","16.10","1.20","4.84","1.57","2.47","2.40","1.60","4.14","1.25","1.45","2.76"
"9052","03-01-21 20:45","Italy","Serie A","2020/2021","Juventus","Udinese","1.46","4.61","7.63","1.03","14.00","1.24","4.30","1.78","2.15","2.84","1.45","5.57","1.16","1.85","1.95"
"9053","03-01-21 18:00","Italy","Serie A","2020/2021","Benevento","AC Milan","5.15","4.08","1.69","1.02","16.10","1.21","4.66","1.67","2.26","2.66","1.50","4.97","1.19","1.65","2.25"
"9054","03-01-21 15:00","Italy","Serie A","2020/2021","AS Roma","Sampdoria","1.58","4.62","5.47","1.01","18.00","1.17","5.38","1.49","2.69","2.30","1.65","4.14","1.25","1.57","2.41"
"9055","03-01-21 15:00","Italy","Serie A","2020/2021","Atalanta","Sassuolo","1.57","4.61","5.64","1.02","13.00","1.13","6.45","1.37","3.23","1.98","1.92","3.21","1.37","1.45","2.76"
"9056","03-01-21 15:00","Italy","Serie A","2020/2021","Cagliari","Napoli","6.70","4.73","1.49","1.02","18.30","1.17","5.38","1.54","2.55","2.30","1.65","4.14","1.25","1.63","2.28"
"9057","03-01-21 15:00","Italy","Serie A","2020/2021","Fiorentina","Bologna","2.35","3.58","3.07","1.05","11.80","1.26","4.03","1.86","2.05","3.21","1.37","6.08","1.14","1.68","2.19"
"9058","03-01-21 15:00","Italy","Serie A","2020/2021","Genoa","Lazio","6.05","4.10","1.61","1.05","11.80","1.24","4.30","1.78","2.15","2.84","1.45","5.57","1.16","1.70","2.15"
"9059","03-01-21 15:00","Italy","Serie A","2020/2021","Parma","Torino","3.29","3.29","2.36","1.06","9.68","1.30","3.66","2.09","1.83","3.52","1.32","7.10","1.11","1.71","2.13"
"9060","03-01-21 15:00","Italy","Serie A","2020/2021","Spezia","Verona","3.48","3.59","2.15","1.05","11.00","1.29","3.75","1.99","1.91","3.43","1.34","6.54","1.13","1.78","2.04"
"9061","03-01-21 12:30","Italy","Serie A","2020/2021","Inter","Crotone","1.18","8.06","16.10","1.02","15.00","1.14","5.91","1.37","3.23","1.98","1.92","3.21","1.37","1.88","1.92"
"9062","23-12-20 20:45","Italy","Serie A","2020/2021","AC Milan","Lazio","1.99","3.72","3.84","1.02","16.10","1.20","4.84","1.57","2.47","2.50","1.56","4.50","1.22","1.49","2.63"
"9063","23-12-20 20:45","Italy","Serie A","2020/2021","AS Roma","Cagliari","1.42","5.13","7.72","1.02","15.00","1.13","6.45","1.37","3.23","1.98","1.92","3.21","1.37","1.49","2.63"
"9064","23-12-20 20:45","Italy","Serie A","2020/2021","Bologna","Atalanta","6.04","4.70","1.53","1.02","13.00","1.14","5.91","1.42","2.96","2.09","1.83","3.45","1.33","1.49","2.63"
"9065","23-12-20 20:45","Italy","Serie A","2020/2021","Napoli","Torino","1.51","4.60","6.53","1.02","16.10","1.20","4.84","1.57","2.47","2.50","1.56","4.50","1.22","1.63","2.28"
"9066","23-12-20 20:45","Italy","Serie A","2020/2021","Sampdoria","Sassuolo","2.66","3.58","2.66","1.02","16.10","1.20","4.84","1.62","2.37","2.50","1.56","4.50","1.22","1.49","2.63"
"9067","23-12-20 20:45","Italy","Serie A","2020/2021","Spezia","Genoa","2.15","3.38","3.69","1.06","10.70","1.30","3.66","1.98","1.92","3.52","1.32","7.10","1.11","1.70","2.15"
"9068","23-12-20 20:45","Italy","Serie A","2020/2021","Udinese","Benevento","1.74","3.69","5.38","1.06","9.68","1.33","3.44","2.09","1.83","3.52","1.32","7.10","1.11","1.84","1.97"
"9069","23-12-20 18:30","Italy","Serie A","2020/2021","Verona","Inter","7.17","4.31","1.52","1.05","11.80","1.24","4.30","1.78","2.15","2.84","1.45","5.57","1.16","1.76","2.07"
"9070","22-12-20 20:45","Italy","Serie A","2020/2021","Juventus","Fiorentina","1.35","5.57","8.94","1.02","16.10","1.20","4.84","1.57","2.47","2.50","1.56","4.50","1.22","1.85","1.95"
"9071","22-12-20 18:30","Italy","Serie A","2020/2021","Crotone","Parma","3.01","3.49","2.43","1.06","10.70","1.29","3.76","1.98","1.92","3.45","1.33","6.72","1.12","1.68","2.19"
"9072","20-12-20 20:45","Italy","Serie A","2020/2021","Lazio","Napoli","3.60","3.60","2.11","1.05","11.00","1.29","3.75","1.99","1.91","3.24","1.37","6.54","1.13","1.74","2.10"
"9073","20-12-20 18:00","Italy","Serie A","2020/2021","Atalanta","AS Roma","2.26","3.88","3.02","1.02","18.30","1.17","5.38","1.54","2.55","2.30","1.65","4.14","1.25","1.45","2.76"
"9074","20-12-20 15:00","Italy","Serie A","2020/2021","Benevento","Genoa","1.99","3.68","3.88","1.05","11.80","1.24","4.30","1.78","2.15","2.84","1.45","5.80","1.15","1.67","2.21"
"9075","20-12-20 15:00","Italy","Serie A","2020/2021","Cagliari","Udinese","3.47","3.47","2.20","1.05","11.80","1.26","4.03","1.86","2.05","3.21","1.37","6.08","1.14","1.67","2.21"
"9076","20-12-20 15:00","Italy","Serie A","2020/2021","Inter","Spezia","1.21","7.39","14.60","1.02","15.00","1.13","6.45","1.37","3.23","1.98","1.92","3.21","1.37","1.84","1.97"
"9077","20-12-20 15:00","Italy","Serie A","2020/2021","Sassuolo","AC Milan","4.15","4.11","1.83","1.02","18.30","1.17","5.38","1.54","2.55","2.30","1.65","4.14","1.25","1.49","2.63"
"9078","20-12-20 12:30","Italy","Serie A","2020/2021","Torino","Bologna","2.51","3.59","2.82","1.02","16.10","1.20","4.84","1.62","2.37","2.50","1.56","4.50","1.22","1.51","2.57"
"9079","19-12-20 20:45","Italy","Serie A","2020/2021","Parma","Juventus","9.22","5.10","1.38","1.02","16.10","1.20","4.84","1.57","2.47","2.40","1.60","4.14","1.25","1.70","2.15"
"9080","19-12-20 18:00","Italy","Serie A","2020/2021","Sampdoria","Crotone","1.87","3.68","4.43","1.05","11.80","1.26","4.03","1.86","2.05","3.01","1.41","6.08","1.14","1.67","2.21"
"9081","19-12-20 15:00","Italy","Serie A","2020/2021","Fiorentina","Verona","2.42","3.31","3.16","1.06","10.70","1.30","3.66","1.98","1.92","3.52","1.32","7.10","1.11","1.70","2.15"
"9082","17-12-20 20:45","Italy","Serie A","2020/2021","AS Roma","Torino","1.31","6.13","9.77","1.02","15.00","1.13","6.45","1.37","3.23","1.98","1.92","3.01","1.41","1.63","2.28"
"9083","16-12-20 20:45","Italy","Serie A","2020/2021","Fiorentina","Sassuolo","2.42","3.57","2.96","1.03","14.00","1.21","4.66","1.67","2.26","2.66","1.50","4.97","1.19","1.54","2.48"
"9084","16-12-20 20:45","Italy","Serie A","2020/2021","Genoa","AC Milan","6.50","4.41","1.54","1.02","16.10","1.20","4.84","1.62","2.37","2.50","1.56","4.50","1.22","1.65","2.25"
"9085","16-12-20 20:45","Italy","Serie A","2020/2021","Inter","Napoli","2.20","3.37","3.58","1.06","10.70","1.30","3.66","1.98","1.92","3.45","1.33","6.72","1.12","1.68","2.19"
"9086","16-12-20 20:45","Italy","Serie A","2020/2021","Parma","Cagliari","2.44","3.57","2.93","1.04","13.00","1.23","4.33","1.82","2.10","2.86","1.45","5.41","1.17","1.61","2.31"
"9087","16-12-20 20:45","Italy","Serie A","2020/2021","Spezia","Bologna","2.96","3.57","2.42","1.03","15.00","1.22","4.50","1.70","2.20","2.66","1.50","4.80","1.20","1.56","2.42"
"9088","16-12-20 20:45","Italy","Serie A","2020/2021","Verona","Sampdoria","2.15","3.59","3.48","1.05","11.70","1.30","3.72","1.88","2.03","3.21","1.37","6.72","1.12","1.69","2.17"
"9089","16-12-20 18:30","Italy","Serie A","2020/2021","Juventus","Atalanta","1.83","3.91","4.38","1.03","14.00","1.21","4.66","1.67","2.26","2.66","1.50","4.97","1.19","1.61","2.31"
"9090","15-12-20 20:45","Italy","Serie A","2020/2021","Benevento","Lazio","4.36","3.94","1.82","1.02","16.10","1.21","4.66","1.62","2.37","2.50","1.56","4.97","1.19","1.57","2.41"
"9091","15-12-20 18:30","Italy","Serie A","2020/2021","Udinese","Crotone","1.71","3.84","5.38","1.06","10.70","1.30","3.66","1.98","1.92","3.45","1.33","7.10","1.11","1.87","1.94"
"9092","13-12-20 20:45","Italy","Serie A","2020/2021","AC Milan","Parma","1.33","5.66","9.77","1.02","18.30","1.17","5.38","1.54","2.55","2.30","1.65","4.14","1.25","1.76","2.07"
